time,corrective_fix,preventive_fix,local_fix,fed_fix,corrective_profit,preventive_profit,local_profit,fed_profit
2496,0,0,0,0,1946.630803,2236.126334,2840.103747,2804.490521
2497,0,0,0,0,1948.054992,2237.551107,2841.416128,2805.777434
2498,0,0,0,0,1949.524989,2239.009156,2842.819907,2807.053327
2499,0,0,0,0,1950.834054,2240.288926,2844.21884,2808.421082
2500,0,0,0,0,1952.223011,2241.727076,2845.564294,2809.879859
2501,0,0,0,0,1953.599476,2243.02897,2846.91519,2811.304117
2502,0,0,0,0,1955.060104,2244.476186,2848.237288,2812.703314
2503,0,0,0,0,1956.478542,2245.963629,2849.663158,2814.198371
2504,0,0,0,0,1957.769875,2247.449516,2851.121224,2815.583319
2505,0,0,0,0,1959.040684,2248.788669,2852.521425,2816.930256
2506,0,0,0,0,1960.394971,2250.13124,2854.026278,2818.251867
2507,0,0,0,0,1961.819738,2251.450571,2855.341955,2819.561086
2508,0,0,0,0,1963.190349,2252.862428,2856.607071,2820.951198
2509,0,0,0,0,1964.594158,2254.335869,2857.93232,2822.327233
2510,0,0,0,0,1965.951818,2255.834006,2859.274723,2823.66558
2511,0,0,0,0,1967.238465,2257.252766,2860.609221,2825.117223
2512,0,0,0,0,1968.652051,2258.583079,2861.928763,2826.482356
2513,0,0,0,0,1970.050611,2259.925993,2863.215125,2827.976926
2514,0,0,0,0,1971.423689,2261.245149,2864.533111,2829.325096
2515,0,0,0,0,1972.717275,2262.60685,2865.817517,2830.646719
2516,0,0,0,0,1974.150627,2264.060865,2867.294818,2831.996331
2517,0,0,0,0,1975.422391,2265.549451,2868.714523,2833.276294
2518,0,0,0,0,1976.748002,2266.88583,2869.993937,2834.552902
2519,0,0,0,0,1978.125409,2268.224313,2871.304682,2835.926173
2520,0,0,0,0,1979.622097,2269.492069,2872.569868,2837.218642
2521,0,0,0,0,1981.088641,2270.94881,2873.88173,2838.650562
2522,3,0,0,0,1973.528641,2272.415412,2875.349387,2840.038641
2523,3,0,0,0,1965.968641,2273.682888,2876.717079,2841.304238
2524,3,0,0,0,1958.408641,2275.123854,2878.077751,2842.612774
2525,3,0,0,0,1950.848641,2276.437375,2879.533056,2843.95735
2526,3,0,0,0,1943.288641,2277.710142,2880.968632,2845.269952
2527,3,0,0,0,1935.728641,2278.988417,2882.37197,2846.737856
2528,3,0,0,0,1928.168641,2280.342623,2883.732867,2848.061804
2529,3,0,0,0,1920.608641,2281.820171,2885.108309,2849.513045
2530,3,0,0,0,1913.048641,2283.089126,2886.527821,2850.88867
2531,3,0,0,0,1905.488641,2284.495004,2887.911026,2852.386297
2532,3,0,0,0,1897.928641,2285.781495,2889.29785,2853.888274
2533,3,0,0,0,1890.368641,2287.262608,2890.78168,2855.247276
2534,3,0,0,0,1882.808641,2288.736318,2892.245317,2856.677307
2535,0,0,0,0,1884.199917,2290.11135,2893.692484,2858.0169
2536,0,0,0,0,1885.553426,2291.410612,2895.113334,2859.313296
2537,0,0,0,0,1887.042676,2292.907625,2896.41265,2860.647466
2538,0,0,0,0,1888.430103,2294.329627,2897.804155,2862.032106
2539,0,0,0,0,1889.859071,2295.604361,2899.282161,2863.525465
2540,0,0,0,0,1891.364356,2297.013433,2900.586898,2864.919422
2541,0,0,0,0,1892.69349,2298.413787,2901.847138,2866.331505
2542,0,0,0,0,1894.036433,2299.874722,2903.32403,2867.691898
2543,0,0,0,0,1895.304697,2301.191252,2904.631141,2869.150624
2544,0,0,0,0,1896.61056,2302.646205,2905.97664,2870.421002
2545,0,0,0,0,1897.953473,2303.990026,2907.31155,2871.915129
2546,0,0,0,0,1899.406699,2305.362411,2908.692679,2873.264275
2547,0,0,0,0,1900.89086,2306.787863,2910.008229,2874.547328
2548,0,0,0,0,1902.354688,2308.067476,2911.337734,2875.873413
2549,0,0,0,0,1903.684051,2309.417286,2912.725695,2877.240788
2550,0,0,0,0,1905.085805,2310.89153,2914.233872,2878.537464
2551,0,0,0,0,1906.590855,2312.256609,2915.626928,2879.999632
2552,0,0,0,0,1907.903563,2313.694286,2917.080112,2881.473205
2553,0,0,0,0,1909.312053,2315.067339,2918.449576,2882.862065
2554,0,0,0,0,1910.725252,2316.493249,2919.765073,2884.33607
2555,0,0,0,0,1912.143916,2317.819332,2921.200949,2885.795861
2556,0,0,0,0,1913.538287,2319.21545,2922.658072,2887.068746
2557,0,0,0,0,1914.930494,2320.595806,2923.955875,2888.57001
2558,0,0,0,0,1916.275578,2322.05142,2925.324298,2890.080501
2559,0,0,0,0,1917.543628,2323.396262,2926.643455,2891.346423
2560,0,0,0,0,1918.887437,2324.699234,2928.080586,2892.810457
2561,0,0,0,0,1920.324216,2326.11942,2929.400174,2894.237973
2562,0,0,0,0,1921.768793,2327.544628,2930.867141,2895.587162
2563,0,0,0,0,1923.048943,2328.837583,2932.203552,2896.873312
2564,0,0,0,0,1924.502382,2330.329379,2933.504966,2898.15818
2565,0,0,0,0,1925.942907,2331.69488,2934.992299,2899.60511
2566,0,0,0,0,1927.444326,2333.191546,2936.308317,2900.871551
2567,0,0,0,0,1928.810801,2334.496894,2937.633438,2902.20326
2568,0,0,0,0,1930.274672,2335.94299,2939.12264,2903.564998
2569,0,0,0,0,1931.582449,2337.208742,2940.474871,2904.921163
2570,0,0,0,0,1932.927427,2338.483455,2941.942003,2906.273123
2571,0,0,0,0,1934.256675,2339.918306,2943.431511,2907.602992
2572,0,0,0,0,1935.689812,2341.430171,2944.824034,2908.940219
2573,0,0,0,0,1937.081844,2342.88628,2946.162515,2910.26562
2574,0,0,0,0,1938.346711,2344.298457,2947.425712,2911.749141
2575,0,0,0,0,1939.675806,2345.677261,2948.83402,2913.191445
2576,0,0,0,0,1941.126217,2347.082059,2950.137815,2914.486526
2577,0,0,0,0,1942.459443,2348.371946,2951.561456,2915.846902
2578,0,0,0,0,1943.811514,2349.852661,2952.894696,2917.117168
2579,0,0,0,0,1945.203781,2351.147076,2954.288359,2918.603533
2580,0,0,0,0,1946.698055,2352.48142,2955.704314,2920.090408
2581,0,0,0,0,1948.119045,2353.874412,2957.160597,2921.417779
2582,0,0,0,0,1949.410143,2355.383668,2958.621966,2922.825341
2583,0,0,0,0,1950.870302,2356.811861,2960.034077,2924.116891
2584,0,0,0,0,1952.265123,2358.312486,2961.542032,2925.599873
2585,0,0,0,0,1953.667933,2359.63445,2962.981979,2927.066757
2586,0,0,0,0,1955.037311,2360.962931,2964.470143,2928.395313
2587,0,0,0,0,1956.307045,2362.271259,2965.911801,2929.871138
2588,0,0,0,0,1957.694953,2363.578451,2967.391631,2931.268615
2589,0,0,0,0,1959.025817,2364.933812,2968.812705,2932.693664
2590,0,0,0,0,1960.289189,2366.303296,2970.111538,2934.204547
2591,0,0,0,0,1961.79253,2367.806556,2971.597896,2935.549746
2592,0,0,0,0,1963.253859,2369.285987,2973.013997,2936.957531
2593,0,0,0,0,1964.721715,2370.788212,2974.316,2938.28335
2594,0,0,0,0,1966.208412,2372.060924,2975.583654,2939.704639
2595,0,0,0,0,1967.532083,2373.373008,2977.05336,2940.993167
2596,0,0,0,0,1968.924846,2374.737626,2978.36713,2942.289785
2597,0,0,0,0,1970.213196,2376.125931,2979.674029,2943.645715
2598,0,0,0,0,1971.679077,2377.401108,2981.089159,2944.948087
2599,0,0,0,0,1973.054983,2378.735779,2982.404164,2946.450021
2600,0,0,0,0,1974.460227,2380.218439,2983.704324,2947.717142
2601,0,0,0,0,1975.785488,2381.581212,2985.139809,2949.161501
2602,0,0,0,0,1977.258841,2383.052201,2986.617723,2950.423576
2603,0,0,0,0,1978.549981,2384.344262,2988.019571,2951.839441
2604,0,0,0,0,1979.984091,2385.643977,2989.453205,2953.220747
2605,0,0,0,0,1981.353193,2387.14933,2990.875913,2954.695684
2606,0,0,0,0,1982.719754,2388.65063,2992.324659,2955.985604
2607,0,0,0,0,1984.101018,2390.050172,2993.781077,2957.405287
2608,0,0,0,0,1985.451128,2391.327817,2995.10937,2958.866068
2609,0,0,0,0,1986.944073,2392.674019,2996.501932,2960.210503
2610,0,0,0,0,1988.411531,2394.030149,2997.844758,2961.551152
2611,0,0,0,0,1989.892509,2395.339763,2999.120474,2962.844781
2612,0,3,0,0,1991.321101,2387.779763,3000.454477,2964.216856
2613,0,3,0,0,1992.815905,2380.219763,3001.769456,2965.489561
2614,0,3,0,0,1994.166213,2372.659763,3003.171941,2966.912244
2615,0,3,0,0,1995.454618,2365.099763,3004.499165,2968.186515
2616,0,3,0,0,1996.735724,2357.539763,3005.82859,2969.682515
2617,0,3,0,0,1998.176178,2349.979763,3007.280492,2970.959316
2618,0,3,0,0,1999.627896,2342.419763,3008.699919,2972.255022
2619,0,3,0,0,2001.012224,2334.859763,3010.209922,2973.72709
2620,0,3,0,0,2002.495721,2327.299763,3011.618714,2975.228468
2621,0,3,0,0,2003.829808,2319.739763,3012.891521,2976.732109
2622,0,3,0,0,2005.246205,2312.179763,3014.275978,2978.063936
2623,0,3,0,0,2006.754675,2304.619763,3015.625179,2979.517544
2624,0,3,0,0,2008.195805,2297.059763,3016.903824,2980.818378
2625,0,0,0,0,2009.682101,2298.328986,3018.302441,2982.291152
2626,0,0,0,0,2011.092747,2299.818377,3019.686864,2983.722797
2627,0,0,0,0,2012.547393,2301.125603,3021.091524,2985.047588
2628,0,0,0,0,2013.971808,2302.423462,3022.582459,2986.33029
2629,0,0,1,1,2015.236707,2303.705886,3018.802459,2982.55029
2630,0,0,1,1,2016.733502,2305.109257,3015.022459,2978.77029
2631,0,0,1,1,2018.074063,2306.522756,3011.242459,2974.99029
2632,0,0,1,1,2019.37467,2307.826811,3007.462459,2971.21029
2633,0,0,1,1,2020.635455,2309.168397,3003.682459,2967.43029
2634,0,0,0,0,2022.003097,2310.635152,3005.030368,2968.7582
2635,0,0,0,0,2023.348922,2312.017709,3006.32207,2970.25772
2636,0,0,0,0,2024.695188,2313.407129,3007.647429,2971.53359
2637,0,0,0,0,2026.103149,2314.745298,3009.134923,2972.827992
2638,0,0,0,0,2027.482278,2316.094269,3010.529869,2974.289083
2639,0,0,0,0,2028.81071,2317.45249,3011.925198,2975.753462
2640,0,0,0,0,2030.102412,2318.790141,3013.278739,2977.018884
2641,0,0,0,0,2031.559667,2320.244603,3014.634692,2978.438117
2642,0,0,0,0,2032.883007,2321.68256,3015.924374,2979.704671
2643,0,0,0,0,2034.186887,2323.093324,3017.261842,2981.184291
2644,0,0,0,0,2035.657589,2324.529937,3018.69828,2982.525802
2645,0,0,0,0,2037.016307,2326.010644,3020.110188,2983.869632
2646,0,0,0,0,2038.363082,2327.356106,3021.41844,2985.269216
2647,0,0,0,0,2039.767309,2328.759035,3022.871453,2986.646499
2648,0,0,0,0,2041.166942,2330.206448,3024.37331,2988.032037
2649,0,0,0,0,2042.581942,2331.6355,3025.716688,2989.333437
2650,0,0,0,0,2043.994626,2332.995724,3027.163396,2990.696016
2651,0,0,0,0,2045.375428,2334.292325,3028.510094,2992.202485
2652,0,0,0,0,2046.74389,2335.802376,3029.880258,2993.645191
2653,0,0,0,0,2048.035887,2337.165756,3031.241427,2995.074897
2654,0,0,0,0,2049.416462,2338.657412,3032.733763,2996.394628
2655,0,0,0,0,2050.843014,2339.987585,3034.114431,2997.847805
2656,0,0,0,0,2052.104388,2341.474592,3035.474857,2999.300519
2657,0,0,0,0,2053.534942,2342.958479,3036.974232,3000.772687
2658,0,0,0,0,2054.872264,2344.252061,3038.476837,3002.133052
2659,0,0,0,0,2056.17545,2345.572113,3039.816162,3003.493225
2660,0,0,0,0,2057.523735,2346.952905,3041.118136,3004.994933
2661,0,0,0,0,2058.853767,2348.379252,3042.613887,3006.273798
2662,0,0,0,0,2060.20248,2349.758394,3044.103416,3007.782267
2663,0,0,0,0,2061.504211,2351.140722,3045.364651,3009.229144
2664,0,0,0,0,2062.952331,2352.609108,3046.723743,3010.496251
2665,0,0,0,0,2064.2141,2353.905631,3048.188401,3011.978896
2666,0,0,0,0,2065.712138,2355.340551,3049.676817,3013.468627
2667,0,0,0,0,2067.071222,2356.801622,3051.151032,3014.944574
2668,0,0,0,0,2068.577579,2358.308237,3052.477903,3016.448072
2669,0,0,0,0,2069.942023,2359.617678,3053.753133,3017.86328
2670,0,0,0,0,2071.243768,2361.01321,3055.216627,3019.344066
2671,0,0,0,0,2072.603785,2362.503289,3056.672553,3020.773505
2672,0,0,0,0,2073.936681,2363.800728,3058.038706,3022.267311
2673,0,0,0,0,2075.41627,2365.243666,3059.33549,3023.549565
2674,0,0,0,0,2076.740345,2366.603429,3060.701352,3024.911244
2675,0,0,0,0,2078.184893,2368.046587,3062.044203,3026.320459
2676,0,0,0,0,2079.548668,2369.347041,3063.354244,3027.621479
2677,0,0,0,0,2080.864784,2370.820609,3064.616154,3028.996316
2678,0,0,0,0,2082.31343,2372.19459,3066.015112,3030.370794
2679,0,0,0,0,2083.597317,2373.471427,3067.385316,3031.642579
2680,0,0,0,0,2084.880217,2374.769277,3068.688233,3033.150582
2681,0,0,0,0,2086.251794,2376.082891,3069.965248,3034.650277
2682,0,0,0,0,2087.602993,2377.495567,3071.468146,3036.06207
2683,0,0,0,0,2088.990145,2378.921839,3072.845621,3037.413878
2684,0,0,0,0,2090.400229,2380.286172,3074.339852,3038.762755
2685,0,0,0,0,2091.792091,2381.628991,3075.615459,3040.160884
2686,0,0,0,0,2093.072755,2382.929457,3076.926913,3041.548947
2687,0,0,0,0,2094.519123,2384.216751,3078.363762,3042.958782
2688,0,0,0,0,2095.835198,2385.687387,3079.696792,3044.297832
2689,0,0,0,0,2097.339287,2387.197744,3081.181816,3045.68923
2690,0,0,0,0,2098.728633,2388.649721,3082.523702,3047.176517
2691,0,0,0,0,2100.120448,2390.036911,3083.801321,3048.661154
2692,0,0,0,0,2101.5319,2391.336454,3085.225539,3050.017032
2693,0,0,0,0,2102.93937,2392.816875,3086.628506,3051.371249
2694,0,0,0,0,2104.214951,2394.175699,3088.076389,3052.789451
2695,0,0,0,0,2105.539086,2395.507417,3089.582693,3054.18964
2696,0,0,0,0,2106.888083,2396.894826,3090.931109,3055.608668
2697,0,0,0,0,2108.255991,2398.352436,3092.338555,3056.918051
2698,0,0,0,0,2109.60384,2399.763727,3093.707393,3058.317481
2699,0,0,0,0,2110.882235,2401.217399,3095.097351,3059.739859
2700,0,0,0,0,2112.358808,2402.490831,3096.380015,3061.184063
2701,0,0,0,0,2113.840867,2403.786521,3097.862124,3062.665741
2702,0,0,0,0,2115.173364,2405.273939,3099.166799,3064.063026
2703,3,0,0,0,2107.613364,2406.773771,3100.599766,3065.450386
2704,3,0,0,0,2100.053364,2408.174438,3102.063448,3066.827662
2705,3,0,0,0,2092.493364,2409.434843,3103.47262,3068.311563
2706,3,0,0,0,2084.933364,2410.937158,3104.934631,3069.629135
2707,3,0,0,0,2077.373364,2412.346918,3106.326559,3070.937948
2708,3,0,0,0,2069.813364,2413.821891,3107.737485,3072.320725
2709,3,0,0,0,2062.253364,2415.130999,3109.021642,3073.825625
2710,3,0,0,0,2054.693364,2416.392758,3110.331621,3075.13334
2711,3,0,0,0,2047.133364,2417.771194,3111.678222,3076.396332
2712,3,0,0,0,2039.573364,2419.262415,3113.093748,3077.749487
2713,3,0,0,0,2032.013364,2420.69446,3114.389877,3079.121559
2714,3,0,0,0,2024.453364,2422.009219,3115.71207,3080.616382
2715,3,0,0,0,2016.893364,2423.507993,3117.129497,3081.941868
2716,0,0,0,0,2018.269796,2424.822186,3118.548073,3083.423467
2717,0,0,0,0,2019.753817,2426.186026,3120.008951,3084.912837
2718,0,0,0,0,2021.234275,2427.612308,3121.466155,3086.237699
2719,0,0,0,0,2022.724912,2428.957978,3122.864483,3087.527065
2720,0,0,0,0,2024.090659,2430.449916,3124.195614,3088.993004
2721,0,0,0,0,2025.553809,2431.870343,3125.701183,3090.342006
2722,0,0,0,0,2026.820842,2433.188963,3127.162248,3091.604675
2723,0,0,0,0,2028.151626,2434.644494,3128.554754,3093.022411
2724,0,0,0,0,2029.57627,2435.910359,3130.048108,3094.429622
2725,0,0,0,0,2031.010409,2437.370926,3131.330565,3095.736439
2726,0,0,0,0,2032.399321,2438.662174,3132.612386,3097.014501
2727,0,0,0,0,2033.793666,2440.077905,3133.956977,3098.521257
2728,0,0,0,0,2035.175397,2441.398192,3135.343453,3099.847429
2729,0,0,0,0,2036.61259,2442.696753,3136.789973,3101.131976
2730,0,0,0,0,2037.978621,2444.15563,3138.18645,3102.429518
2731,0,0,0,0,2039.447685,2445.617925,3139.576334,3103.695946
2732,0,0,0,0,2040.799849,2446.909335,3141.027724,3105.133783
2733,0,0,0,0,2042.099665,2448.240458,3142.496627,3106.609143
2734,0,0,0,0,2043.496376,2449.602121,3143.969818,3108.019772
2735,0,0,0,0,2044.90565,2450.918392,3145.239295,3109.439339
2736,0,0,0,0,2046.389538,2452.232363,3146.535163,3110.818086
2737,0,0,0,0,2047.74212,2453.636883,3148.026121,3112.170715
2738,0,0,0,0,2049.178132,2455.090826,3149.48214,3113.62832
2739,0,0,0,0,2050.516723,2456.389891,3150.934839,3115.134593
2740,0,0,0,0,2051.891434,2457.808617,3152.404262,3116.622709
2741,0,0,0,0,2053.275363,2459.173326,3153.740591,3118.026758
2742,0,0,0,0,2054.538058,2460.618669,3155.200332,3119.493453
2743,0,0,0,0,2055.807895,2462.09686,3156.686325,3120.839184
2744,0,0,0,0,2057.219143,2463.476027,3158.198173,3122.220951
2745,0,0,0,0,2058.546978,2464.939787,3159.643639,3123.485341
2746,0,0,0,0,2059.850143,2466.231715,3160.915464,3124.950953
2747,0,0,0,0,2061.126308,2467.520739,3162.351323,3126.438784
2748,0,0,0,0,2062.474238,2468.801472,3163.735652,3127.740536
2749,0,0,0,0,2063.956214,2470.30475,3165.112751,3129.071282
2750,0,0,0,0,2065.327138,2471.652648,3166.602171,3130.434696
2751,0,0,0,0,2066.688995,2472.992307,3167.993968,3131.836712
2752,0,0,0,0,2067.974939,2474.438729,3169.40978,3133.174859
2753,0,0,0,0,2069.274416,2475.936245,3170.861361,3134.545004
2754,0,0,0,0,2070.756907,2477.379422,3172.196878,3136.024887
2755,0,0,0,1,2072.234805,2478.640278,3173.457014,3132.244887
2756,0,0,0,1,2073.637463,2479.926697,3174.798618,3128.464887
2757,0,0,0,1,2074.93765,2481.187273,3176.297575,3124.684887
2758,0,0,0,1,2076.237069,2482.539098,3177.750972,3120.904887
2759,0,0,0,1,2077.556442,2484.030895,3179.244285,3117.124887
2760,0,0,0,0,2079.020891,2485.298418,3180.732562,3118.599666
2761,0,0,0,0,2080.429627,2486.642237,3182.172383,3119.96889
2762,0,0,0,0,2081.74625,2488.103669,3183.50894,3121.295758
2763,0,0,0,0,2083.214917,2489.596975,3184.902726,3122.666538
2764,0,0,0,0,2084.646919,2490.861923,3186.41342,3124.170147
2765,0,0,0,0,2085.9393,2492.157098,3187.678013,3125.624512
2766,0,0,0,0,2087.269692,2493.622599,3188.988205,3127.125615
2767,0,0,0,0,2088.66844,2494.885466,3190.432494,3128.496813
2768,0,0,0,0,2090.078904,2496.303775,3191.732567,3129.961325
2769,0,3,0,0,2091.367144,2488.743775,3193.027803,3131.348487
2770,0,3,0,0,2092.716848,2481.183775,3194.489387,3132.846003
2771,0,3,0,0,2094.115452,2473.623775,3195.967493,3134.206626
2772,0,3,0,0,2095.376658,2466.063775,3197.251617,3135.528706
2773,0,3,0,0,2096.6747,2458.503775,3198.616349,3136.995344
2774,0,3,0,0,2098.115322,2450.943775,3200.002651,3138.281876
2775,0,3,0,0,2099.517981,2443.383775,3201.411487,3139.571942
2776,0,3,1,0,2100.839875,2435.823775,3197.631487,3140.887654
2777,0,3,1,0,2102.33281,2428.263775,3193.851487,3142.271412
2778,0,3,1,0,2103.793531,2420.703775,3190.071487,3143.733314
2779,0,3,1,0,2105.06196,2413.143775,3186.291487,3145.237875
2780,0,3,1,0,2106.376249,2405.583775,3182.511487,3146.629289
2781,0,3,0,0,2107.718034,2398.023775,3183.818541,3147.95216
2782,0,0,0,0,2109.120546,2399.534142,3185.205022,3149.452418
2783,0,0,0,0,2110.421479,2401.021773,3186.506966,3150.77863
2784,0,0,0,0,2111.721047,2402.363263,3187.769548,3152.167584
2785,0,0,0,0,2113.14249,2403.688719,3189.173755,3153.430843
2786,0,0,0,0,2114.429182,2404.974783,3190.574797,3154.716969
2787,0,0,0,0,2115.891929,2406.382111,3191.896206,3156.142139
2788,0,0,0,0,2117.388546,2407.860599,3193.27287,3157.42369
2789,0,0,0,0,2118.845788,2409.177183,3194.56682,3158.829746
2790,0,0,0,0,2120.219293,2410.515186,3195.915317,3160.112184
2791,0,0,0,0,2121.704721,2411.867774,3197.219576,3161.618227
2792,0,0,0,0,2123.093747,2413.175149,3198.719891,3163.016649
2793,0,0,0,0,2124.398709,2414.532278,3199.992466,3164.508846
2794,0,0,0,0,2125.703545,2415.858226,3201.384679,3165.876619
2795,0,0,0,0,2127.001153,2417.233511,3202.728309,3167.291974
2796,0,0,0,0,2128.328319,2418.606868,3204.15411,3168.687856
2797,0,0,0,0,2129.703321,2420.035828,3205.644832,3169.974146
2798,0,0,0,0,2131.03121,2421.334122,3207.035814,3171.291964
2799,0,0,0,0,2132.316058,2422.826005,3208.471401,3172.760312
2800,0,0,0,0,2133.662705,2424.103821,3209.917866,3174.166481
2801,0,0,0,0,2135.067782,2425.441893,3211.363854,3175.643061
2802,0,0,0,0,2136.44547,2426.901079,3212.69096,3177.136522
2803,0,0,0,0,2137.719937,2428.280738,3214.084857,3178.396781
2804,0,0,0,0,2139.179374,2429.762472,3215.460326,3179.701372
2805,0,0,0,0,2140.55765,2431.195701,3216.944481,3180.96603
2806,0,0,0,0,2141.88799,2432.640167,3218.245342,3182.477277
2807,0,0,0,0,2143.224265,2433.981933,3219.649873,3183.743476
2808,0,0,0,0,2144.652618,2435.381876,3221.089485,3185.188034
2809,0,0,0,0,2145.960678,2436.838047,3222.417708,3186.666197
2810,0,0,0,0,2147.235818,2438.123362,3223.753805,3188.056107
2811,0,0,0,0,2148.510356,2439.632099,3225.168819,3189.422125
2812,0,0,0,0,2149.976606,2441.075628,3226.517558,3190.859
2813,0,0,0,0,2151.328687,2442.482958,3228.005922,3192.228796
2814,0,0,0,0,2152.622605,2443.812435,3229.366051,3193.515378
2815,0,0,0,0,2154.062414,2445.169323,3230.706504,3194.995037
2816,0,0,0,0,2155.546665,2446.521972,3232.155603,3196.390004
2817,0,0,0,0,2156.831128,2447.818314,3233.434338,3197.88144
2818,0,0,0,0,2158.324928,2449.326863,3234.813687,3199.267751
2819,0,0,0,0,2159.586214,2450.627186,3236.09913,3200.614825
2820,0,0,0,0,2160.858664,2451.937252,3237.389231,3202.05665
2821,0,0,0,0,2162.150907,2453.327978,3238.669186,3203.341841
2822,0,0,0,0,2163.631089,2454.596318,3240.104708,3204.843083
2823,0,0,0,0,2165.055948,2456.023237,3241.454592,3206.244934
2824,0,0,0,0,2166.460944,2457.433345,3242.783432,3207.641315
2825,0,0,0,0,2167.780187,2458.896987,3244.157932,3209.004342
2826,0,0,0,0,2169.061625,2460.195129,3245.45834,3210.488986
2827,0,0,0,0,2170.460137,2461.526346,3246.953514,3211.868926
2828,0,0,0,0,2171.874098,2462.855628,3248.336856,3213.371798
2829,0,0,0,0,2173.20696,2464.229635,3249.746991,3214.810681
