time,corrective_fix,preventive_fix,local_fix,fed_fix,corrective_profit,preventive_profit,local_profit,fed_profit
4546,0,0,0,0,2167.657406,3063.317839,3224.108735,3289.946263
4547,0,0,0,0,2168.381757,3063.959382,3224.841898,3290.631353
4548,0,0,0,0,2169.02769,3064.734148,3225.549577,3291.494775
4549,0,0,0,0,2169.818937,3065.555527,3226.313545,3292.170747
4550,0,0,0,0,2170.502841,3066.21534,3227.010804,3293.012461
4551,0,0,0,0,2171.335071,3066.908095,3227.8509,3293.81042
4552,0,0,0,0,2172.128609,3067.544648,3228.503945,3294.470388
4553,0,0,0,0,2172.758775,3068.31999,3229.322646,3295.140187
4554,0,0,0,0,2173.526917,3069.196925,3230.146713,3295.819332
4555,0,0,0,0,2174.316043,3069.982417,3230.779193,3296.469879
4556,0,0,0,0,2175.121206,3070.704405,3231.446807,3297.246761
4557,0,0,0,0,2175.77286,3071.449388,3232.264196,3297.984917
4558,0,0,0,0,2176.41918,3072.267292,3233.096615,3298.636269
4559,0,0,0,0,2177.269563,3073.103551,3233.91715,3299.412728
4560,0,0,0,0,2178.151019,3073.752773,3234.763887,3300.113731
4561,0,0,0,0,2178.93803,3074.422334,3235.566424,3300.98636
4562,0,0,0,0,2179.620954,3075.092506,3236.440072,3301.685474
4563,0,0,0,0,2180.302566,3075.886606,3237.27329,3302.386827
4564,0,0,0,0,2181.057878,3076.52484,3237.959386,3303.043776
4565,0,0,0,0,2181.796947,3077.378729,3238.643889,3303.67572
4566,0,0,0,0,2182.513959,3078.25896,3239.315078,3304.36705
4567,0,0,0,0,2183.15182,3078.969764,3240.177012,3305.004253
4568,0,0,0,0,2183.828807,3079.740451,3240.948223,3305.650403
4569,0,0,0,0,2184.580951,3080.586788,3241.734506,3306.314574
4570,0,0,0,0,2185.305302,3081.29629,3242.542698,3307.089345
4571,0,0,0,0,2185.9883,3082.025063,3243.198812,3307.774191
4572,0,0,0,0,2186.702664,3082.701761,3243.942542,3308.453674
4573,0,0,0,0,2187.541501,3083.531134,3244.802546,3309.284779
4574,0,0,0,0,2188.204683,3084.230374,3245.443356,3310.007067
4575,0,0,0,0,2188.883379,3085.082011,3246.276834,3310.737082
4576,0,0,0,0,2189.608555,3085.861304,3247.059662,3311.547899
4577,0,0,0,0,2190.413185,3086.612817,3247.722564,3312.425632
4578,0,0,0,0,2191.266117,3087.345644,3248.538676,3313.124848
4579,0,0,0,0,2192.059961,3088.171407,3249.257849,3313.792962
4580,0,0,0,0,2192.894091,3088.948388,3250.066424,3314.554382
4581,0,0,0,0,2193.694734,3089.734999,3250.750251,3315.191292
4582,0,0,0,0,2194.357057,3090.524096,3251.451848,3316.032618
4583,0,0,0,0,2195.031525,3091.171831,3252.322138,3316.765777
4584,0,0,0,0,2195.68591,3091.823469,3253.005157,3317.433549
4585,0,0,0,0,2196.485827,3092.457437,3253.684173,3318.15885
4586,0,0,0,0,2197.338235,3093.098976,3254.345989,3318.810759
4587,0,0,0,0,2198.111916,3093.821102,3255.207317,3319.644727
4588,0,0,0,0,2198.777398,3094.669584,3255.932837,3320.391684
4589,0,0,0,0,2199.556676,3095.358715,3256.621916,3321.197835
4590,0,0,0,0,2200.222898,3096.07594,3257.415583,3321.858572
4591,0,0,0,0,2201.0735,3096.789168,3258.293523,3322.669334
4592,0,0,0,0,2201.707277,3097.568311,3258.924795,3323.507185
4593,0,0,0,0,2202.495604,3098.253786,3259.767266,3324.201152
4594,0,0,0,0,2203.307877,3098.986387,3260.573601,3324.973346
4595,3,0,0,0,2200.157877,3099.674838,3261.37179,3325.817047
4596,3,0,0,0,2197.007877,3100.333575,3262.07735,3326.544878
4597,3,0,0,0,2193.857877,3101.071316,3262.745981,3327.372007
4598,3,0,0,0,2190.707877,3101.948493,3263.502819,3328.232335
4599,3,0,0,0,2187.557877,3102.674058,3264.205834,3328.889118
4600,3,0,0,0,2184.407877,3103.534196,3264.918781,3329.625888
4601,3,0,0,0,2181.257877,3104.245105,3265.616871,3330.402124
4602,3,0,0,0,2178.107877,3105.049848,3266.295663,3331.185948
4603,3,0,0,0,2174.957877,3105.848223,3267.065563,3331.934798
4604,3,0,0,0,2171.807877,3106.593743,3267.767358,3332.574635
4605,3,0,0,0,2168.657877,3107.240999,3268.441226,3333.366405
4606,3,0,0,0,2165.507877,3108.093362,3269.174325,3334.235068
4607,3,0,0,0,2162.357877,3108.897255,3269.825172,3334.939254
4608,3,0,0,0,2159.207877,3109.746104,3270.645696,3335.715044
4609,3,0,0,0,2156.057877,3110.452081,3271.458004,3336.527144
4610,3,0,0,0,2152.907877,3111.279297,3272.186042,3337.343116
4611,3,0,0,0,2149.757877,3112.080635,3273.044797,3337.989049
4612,3,0,0,0,2146.607877,3112.933562,3273.810673,3338.762386
4613,3,0,0,0,2143.457877,3113.728948,3274.602267,3339.628206
4614,3,0,0,0,2140.307877,3114.47194,3275.331761,3340.261681
4615,3,0,0,0,2137.157877,3115.30769,3275.990767,3340.92928
4616,3,0,0,0,2134.007877,3116.176269,3276.637215,3341.675585
4617,3,0,0,0,2130.857877,3117.05541,3277.332376,3342.405634
4618,3,0,0,0,2127.707877,3117.699851,3278.130885,3343.074926
4619,3,0,0,0,2124.557877,3118.43927,3278.980504,3343.85947
4620,0,0,0,0,2125.330972,3119.101416,3279.85542,3344.553835
4621,0,0,0,0,2125.9756,3119.97535,3280.515382,3345.411432
4622,0,0,0,0,2126.731115,3120.631129,3281.172964,3346.217468
4623,0,0,0,0,2127.514945,3121.377494,3281.841958,3347.008919
4624,0,0,0,0,2128.307949,3122.150006,3282.645818,3347.716079
4625,0,0,0,0,2128.944079,3122.909671,3283.385852,3348.58855
4626,0,0,0,1,2129.716474,3123.652276,3284.022477,3348.58855
4627,0,0,0,1,2130.445975,3124.480154,3284.805223,3348.58855
4628,0,0,0,1,2131.273235,3125.218509,3285.479235,3348.58855
4629,0,0,0,1,2131.935023,3125.873618,3286.355754,3348.58855
4630,0,0,0,1,2132.633559,3126.517086,3287.236715,3348.58855
4631,0,0,0,1,2133.32764,3127.261135,3287.899337,3348.58855
4632,0,0,0,1,2134.010228,3128.005227,3288.772001,3348.58855
4633,0,0,0,1,2134.668511,3128.819035,3289.64067,3348.58855
4634,0,0,0,1,2135.457624,3129.584561,3290.39154,3348.58855
4635,0,0,0,1,2136.091276,3130.455854,3291.171928,3348.58855
4636,0,0,0,0,2136.818939,3131.135358,3291.985476,3349.308696
4637,0,0,0,0,2137.567192,3131.932534,3292.770095,3350.121649
4638,0,0,0,0,2138.402503,3132.770958,3293.64779,3350.914168
4639,0,3,0,0,2139.193877,3129.620958,3294.432371,3351.568293
4640,0,3,0,0,2139.916605,3126.470958,3295.136599,3352.429188
4641,0,3,0,0,2140.737371,3123.320958,3295.841082,3353.292666
4642,0,3,0,0,2141.513402,3120.170958,3296.576633,3354.132695
4643,0,3,0,0,2142.280992,3117.020958,3297.25223,3354.96341
4644,0,3,0,0,2142.932417,3113.870958,3298.128192,3355.830262
4645,0,3,0,0,2143.566393,3110.720958,3298.837965,3356.48265
4646,0,3,0,0,2144.243227,3107.570958,3299.511934,3357.354349
4647,0,3,0,0,2144.932651,3104.420958,3300.315831,3358.181723
4648,0,3,0,0,2145.765268,3101.270958,3301.056368,3358.97313
4649,0,3,0,0,2146.446399,3098.120958,3301.780875,3359.689014
4650,0,3,0,0,2147.078948,3094.970958,3302.5145,3360.53041
4651,0,3,0,0,2147.904549,3091.820958,3303.34426,3361.350215
4652,0,3,0,0,2148.58415,3088.670958,3304.005104,3362.062604
4653,0,3,0,0,2149.446713,3085.520958,3304.641568,3362.841828
4654,0,3,0,0,2150.163659,3082.370958,3305.382091,3363.570312
4655,0,3,0,0,2150.904879,3079.220958,3306.180865,3364.43876
4656,0,3,0,0,2151.561301,3076.070958,3306.883001,3365.282798
4657,0,3,0,0,2152.221312,3072.920958,3307.70904,3366.141235
4658,0,3,0,0,2153.012783,3069.770958,3308.567715,3366.974014
4659,0,3,0,0,2153.76037,3066.620958,3309.428798,3367.848425
4660,0,3,0,0,2154.563212,3063.470958,3310.203219,3368.564383
4661,0,3,0,0,2155.384562,3060.320958,3310.869183,3369.436834
4662,0,3,0,0,2156.165163,3057.170958,3311.572922,3370.284423
4663,0,3,0,0,2156.93422,3054.020958,3312.204843,3370.931537
4664,0,0,0,0,2157.765512,3054.77636,3313.018122,3371.676519
4665,0,0,0,0,2158.616482,3055.589259,3313.767508,3372.459925
4666,0,0,0,0,2159.289489,3056.276424,3314.642063,3373.289788
4667,0,0,0,0,2160.0952,3057.119394,3315.365737,3374.168074
4668,0,0,0,0,2160.813571,3057.863315,3316.186004,3374.864617
4669,0,0,0,0,2161.47037,3058.513494,3317.030672,3375.591406
4670,0,0,0,0,2162.134918,3059.349262,3317.883359,3376.335199
4671,0,0,0,0,2162.980092,3060.004381,3318.572976,3377.111533
4672,0,0,0,0,2163.735644,3060.68102,3319.236179,3377.790314
4673,0,0,0,0,2164.436254,3061.40994,3319.954325,3378.504605
4674,0,0,0,0,2165.173268,3062.265309,3320.685691,3379.296534
4675,0,0,0,0,2165.94006,3063.090368,3321.361659,3379.950456
4676,0,0,0,0,2166.675137,3063.745474,3321.99797,3380.737757
4677,0,0,0,0,2167.401863,3064.523517,3322.789722,3381.469523
4678,0,0,0,0,2168.167439,3065.157264,3323.668612,3382.270975
4679,0,0,0,0,2168.97172,3065.930166,3324.332546,3383.130024
4680,0,0,0,0,2169.621026,3066.785172,3325.171789,3383.937967
4681,0,0,0,0,2170.263979,3067.591058,3325.802963,3384.781257
4682,0,0,0,0,2170.916042,3068.283985,3326.59631,3385.431598
4683,0,0,0,0,2171.728752,3069.11679,3327.395243,3386.271855
4684,0,0,0,0,2172.371861,3069.779701,3328.263633,3387.084964
4685,0,0,0,0,2173.230757,3070.658697,3329.120771,3387.876606
4686,0,0,0,0,2173.892654,3071.319929,3329.756405,3388.517012
4687,0,0,0,0,2174.766009,3072.042684,3330.449318,3389.237279
4688,0,0,0,0,2175.480634,3072.699041,3331.330813,3389.917355
4689,0,0,0,0,2176.193233,3073.428311,3332.153845,3390.783861
4690,0,0,0,0,2176.973437,3074.086335,3333.002958,3391.496197
4691,0,0,0,0,2177.651059,3074.774201,3333.838352,3392.276864
4692,0,0,0,0,2178.511082,3075.598735,3334.481139,3393.028001
4693,0,0,0,0,2179.16303,3076.258173,3335.258933,3393.853629
4694,0,0,0,0,2179.891077,3076.963289,3336.095628,3394.672456
4695,0,0,0,0,2180.625125,3077.696491,3336.801803,3395.544488
4696,0,0,0,0,2181.463791,3078.493945,3337.637699,3396.423846
4697,0,0,0,0,2182.177104,3079.232364,3338.510305,3397.184369
4698,0,0,0,0,2182.836501,3080.025458,3339.177404,3397.970864
4699,0,0,0,0,2183.511783,3080.658598,3339.982904,3398.755672
4700,0,0,0,0,2184.291623,3081.297749,3340.810957,3399.528942
4701,0,0,0,0,2185.046569,3082.12617,3341.633168,3400.318985
4702,0,0,0,0,2185.925327,3082.867353,3342.387801,3401.135071
4703,0,0,0,0,2186.724868,3083.60974,3343.030865,3401.975699
4704,0,0,0,0,2187.52884,3084.392458,3343.839321,3402.673183
4705,0,0,0,0,2188.237777,3085.208474,3344.628494,3403.324769
4706,0,0,0,0,2188.938068,3086.029888,3345.468855,3404.028615
4707,0,0,0,0,2189.801295,3086.812187,3346.11889,3404.762169
4708,0,0,0,0,2190.574764,3087.495138,3346.935479,3405.532076
4709,0,0,0,0,2191.348312,3088.309696,3347.737296,3406.276816
4710,0,0,0,0,2192.038081,3088.964768,3348.444975,3407.117323
4711,0,0,0,0,2192.764834,3089.787647,3349.20822,3407.9234
4712,0,0,0,0,2193.486302,3090.422033,3350.026126,3408.769831
4713,0,0,0,0,2194.328598,3091.192994,3350.86379,3409.406991
4714,0,0,0,0,2195.098196,3091.899988,3351.709221,3410.153135
4715,0,0,0,0,2195.74179,3092.731423,3352.474802,3410.942947
4716,0,0,0,0,2196.458931,3093.475878,3353.316693,3411.793664
4717,0,0,0,0,2197.17867,3094.321576,3354.044187,3412.464072
4718,0,0,0,0,2197.861459,3095.032086,3354.847625,3413.156064
4719,0,0,0,0,2198.584342,3095.865456,3355.683536,3413.919398
4720,0,0,0,0,2199.269921,3096.627922,3356.547045,3414.560779
4721,0,0,0,0,2200.069152,3097.441248,3357.238397,3415.322536
4722,0,0,0,0,2200.926608,3098.317158,3357.980902,3416.162792
4723,0,0,0,0,2201.737404,3099.07989,3358.734443,3416.954947
4724,0,0,0,0,2202.527266,3099.952152,3359.615463,3417.63647
4725,0,0,0,0,2203.289556,3100.650977,3360.478653,3418.475651
4726,0,0,0,0,2204.070599,3101.353441,3361.278157,3419.199973
4727,0,0,0,0,2204.788255,3102.025635,3362.102592,3419.880967
4728,0,0,0,0,2205.479041,3102.725515,3362.851338,3420.613744
4729,0,0,0,0,2206.247747,3103.377994,3363.553396,3421.332714
4730,0,0,0,0,2206.998023,3104.16326,3364.376614,3422.18069
4731,0,0,0,0,2207.717496,3104.939621,3365.23378,3422.849929
4732,0,0,0,0,2208.54263,3105.606105,3365.942722,3423.69136
4733,0,0,0,0,2209.199953,3106.353799,3366.739224,3424.545299
4734,0,0,0,0,2209.930457,3106.996851,3367.550829,3425.187859
4735,0,0,0,0,2210.582065,3107.689003,3368.409962,3425.951275
4736,0,0,0,0,2211.329781,3108.541573,3369.266616,3426.79733
4737,0,0,0,0,2211.964104,3109.399799,3370.00616,3427.481377
4738,0,0,0,0,2212.659406,3110.050058,3370.878808,3428.159762
4739,0,0,0,0,2213.412418,3110.783626,3371.569965,3428.811929
4740,0,0,0,0,2214.235024,3111.57901,3372.264887,3429.498452
4741,0,0,0,0,2215.054457,3112.274458,3372.910166,3430.342972
4742,0,0,0,0,2215.886022,3113.152352,3373.668358,3431.023841
4743,0,0,0,0,2216.520285,3113.85236,3374.410005,3431.853581
4744,0,0,0,0,2217.375142,3114.628425,3375.169425,3432.635887
4745,0,0,0,0,2218.16062,3115.496543,3375.974292,3433.476981
4746,0,0,0,0,2218.869841,3116.349485,3376.785731,3434.130803
4747,0,0,0,0,2219.499916,3117.018491,3377.475655,3434.868237
4748,0,0,0,0,2220.373931,3117.754101,3378.297645,3435.523209
4749,0,0,0,0,2221.159379,3118.626046,3379.030741,3436.213698
4750,0,0,0,0,2221.876836,3119.338907,3379.682339,3436.998209
4751,0,0,0,0,2222.72049,3120.057127,3380.399657,3437.79388
4752,0,0,0,0,2223.553,3120.913523,3381.181009,3438.597394
4753,0,0,0,0,2224.212694,3121.601282,3381.850495,3439.467583
4754,0,0,0,0,2224.886763,3122.28786,3382.498944,3440.277933
4755,0,0,0,0,2225.713057,3123.116801,3383.264807,3441.109738
4756,0,0,0,0,2226.440076,3123.945223,3384.083488,3441.812563
4757,0,0,0,0,2227.235604,3124.649293,3384.88523,3442.555405
4758,0,0,1,0,2228.109074,3125.418726,3384.88523,3443.395251
4759,0,0,1,0,2228.776555,3126.220774,3384.88523,3444.083103
4760,0,0,1,0,2229.460964,3127.068491,3384.88523,3444.888379
4761,0,0,1,0,2230.202571,3127.766414,3384.88523,3445.585594
4762,0,0,1,0,2230.997692,3128.506371,3384.88523,3446.238759
4763,0,0,1,0,2231.874397,3129.221091,3384.88523,3447.095642
4764,0,0,1,0,2232.591795,3129.891923,3384.88523,3447.918146
4765,0,0,1,0,2233.361185,3130.56082,3384.88523,3448.742931
4766,0,0,1,0,2234.017849,3131.211324,3384.88523,3449.533305
4767,0,0,1,0,2234.848498,3131.872979,3384.88523,3450.393811
4768,0,0,0,0,2235.691535,3132.556957,3385.696548,3451.089981
4769,0,0,0,0,2236.401475,3133.223926,3386.38269,3451.933849
4770,0,0,0,0,2237.050226,3133.866012,3387.162995,3452.574338
4771,0,0,0,0,2237.877308,3134.695701,3387.934058,3453.330647
4772,0,0,0,0,2238.646622,3135.333302,3388.675563,3454.010256
4773,0,0,0,0,2239.506335,3136.083747,3389.506858,3454.718258
4774,0,0,0,0,2240.369837,3136.925025,3390.345624,3455.361259
4775,0,0,0,0,2241.190371,3137.616264,3391.087721,3456.011797
4776,0,0,0,0,2241.961173,3138.300145,3391.894358,3456.757735
4777,0,0,0,0,2242.680676,3139.045336,3392.772613,3457.557429
4778,0,0,0,0,2243.417554,3139.882701,3393.477634,3458.227749
4779,0,0,0,0,2244.112568,3140.539789,3394.130803,3459.045151
4780,0,0,0,0,2244.924015,3141.37639,3394.869101,3459.756531
4781,0,0,0,0,2245.713252,3142.121349,3395.617031,3460.59672
4782,0,0,0,0,2246.431548,3142.936199,3396.253001,3461.280133
4783,0,0,0,0,2247.116807,3143.58983,3396.98664,3462.1221
4784,0,0,0,0,2247.819507,3144.307292,3397.685824,3462.824581
4785,0,0,0,0,2248.626863,3145.146059,3398.504237,3463.473111
4786,0,0,0,0,2249.508384,3145.979728,3399.154865,3464.274199
4787,0,0,0,0,2250.150452,3146.837224,3399.905196,3464.905215
4788,0,0,0,0,2250.817181,3147.57056,3400.625425,3465.622776
4789,0,0,0,0,2251.597241,3148.443584,3401.479017,3466.46944
4790,0,0,0,0,2252.347437,3149.173075,3402.122735,3467.154311
4791,0,0,0,0,2253.159785,3149.931344,3402.85153,3468.003849
4792,0,0,0,0,2253.918778,3150.589289,3403.490579,3468.814564
4793,0,0,0,0,2254.624294,3151.242887,3404.279286,3469.681123
4794,0,0,0,0,2255.331108,3151.948659,3405.1444,3470.423604
4795,0,0,0,0,2256.16683,3152.769567,3405.776403,3471.266832
4796,0,0,0,0,2256.880454,3153.621129,3406.572487,3472.079226
4797,0,0,0,0,2257.653185,3154.348794,3407.405349,3472.790537
4798,0,0,0,0,2258.510803,3155.104179,3408.039729,3473.558042
4799,0,0,0,0,2259.253197,3155.742358,3408.713358,3474.227453
4800,0,0,0,0,2259.99363,3156.537407,3409.411478,3475.01868
4801,0,0,0,0,2260.852465,3157.374257,3410.119969,3475.735037
4802,0,0,0,0,2261.608337,3158.045537,3410.8673,3476.369731
4803,0,0,0,0,2262.326542,3158.84509,3411.576939,3477.014515
4804,0,0,0,0,2263.060078,3159.652238,3412.257222,3477.738585
4805,0,0,0,0,2263.813973,3160.48613,3412.896976,3478.429225
4806,0,0,0,0,2264.634226,3161.249089,3413.578882,3479.305582
4807,0,0,0,0,2265.269854,3161.890527,3414.214431,3479.950772
4808,0,0,0,0,2265.972525,3162.709996,3415.030952,3480.827967
4809,0,0,0,0,2266.728872,3163.347856,3415.729081,3481.669522
4810,0,0,0,0,2267.509882,3164.107278,3416.503537,3482.422697
4811,0,0,0,0,2268.302228,3164.783487,3417.32748,3483.092467
4812,0,0,0,0,2269.101502,3165.425049,3418.038556,3483.82262
4813,0,0,0,0,2269.791034,3166.232126,3418.707894,3484.640367
4814,0,0,0,0,2270.456859,3166.946924,3419.458148,3485.318243
4815,0,0,0,0,2271.333493,3167.621984,3420.282631,3486.178541
4816,0,0,0,0,2272.181809,3168.464857,3421.096828,3487.04054
4817,0,0,0,0,2272.990753,3169.257199,3421.783265,3487.831084
4818,0,0,0,0,2273.742972,3170.035833,3422.555165,3488.699657
4819,0,0,0,0,2274.459238,3170.837709,3423.268464,3489.379435
4820,0,0,0,0,2275.230679,3171.613593,3424.131041,3490.033045
4821,0,0,0,0,2276.041133,3172.349839,3424.87526,3490.793682
4822,0,0,0,0,2276.710739,3173.007993,3425.542272,3491.614873
4823,0,0,0,0,2277.392107,3173.7917,3426.22427,3492.461634
4824,0,0,0,0,2278.207315,3174.491066,3426.989104,3493.242045
4825,0,0,0,0,2279.034758,3175.33505,3427.72281,3493.946819
4826,0,0,0,0,2279.776536,3176.022062,3428.553482,3494.609901
4827,0,0,0,0,2280.649949,3176.899927,3429.231782,3495.247751
4828,0,0,0,0,2281.433957,3177.652266,3429.933415,3495.981016
4829,0,0,0,0,2282.234194,3178.471511,3430.634295,3496.641939
4830,0,0,0,0,2282.962506,3179.331677,3431.457436,3497.304865
4831,0,0,0,0,2283.840723,3180.196875,3432.245208,3498.120299
4832,0,0,0,0,2284.569546,3181.016873,3433.113483,3498.759874
4833,0,0,0,0,2285.204327,3181.783878,3433.874373,3499.56061
4834,0,0,0,0,2285.84567,3182.450997,3434.63825,3500.194517
4835,0,0,0,0,2286.512667,3183.14731,3435.297416,3500.840553
4836,0,0,0,0,2287.185912,3184.001527,3435.932213,3501.711948
4837,0,0,0,0,2287.86625,3184.75056,3436.66116,3502.582633
4838,0,0,0,0,2288.625819,3185.400596,3437.345568,3503.421311
4839,0,0,0,0,2289.258152,3186.098312,3438.209431,3504.150072
4840,0,0,0,0,2290.083986,3186.902728,3439.00901,3504.977998
4841,0,0,0,0,2290.840486,3187.616736,3439.804783,3505.70354
4842,0,0,0,0,2291.595859,3188.49267,3440.601795,3506.351813
4843,0,0,0,0,2292.236641,3189.188554,3441.472335,3507.216688
4844,0,0,0,0,2293.001522,3190.048149,3442.176012,3508.056671
4845,0,0,0,0,2293.83287,3190.872973,3443.053957,3508.932385
4846,0,0,0,0,2294.679328,3191.734608,3443.724195,3509.666314
4847,0,0,0,0,2295.412541,3192.398025,3444.446121,3510.545194
4848,0,0,0,0,2296.131114,3193.215165,3445.099731,3511.215497
4849,0,0,0,0,2296.795731,3194.078951,3445.861495,3512.06893
4850,0,0,0,0,2297.546748,3194.743967,3446.626134,3512.793143
4851,0,0,0,0,2298.283046,3195.601866,3447.364049,3513.45487
4852,0,0,0,0,2298.99962,3196.417204,3448.020097,3514.224191
4853,0,0,0,0,2299.79933,3197.263521,3448.684629,3515.093856
4854,0,0,0,0,2300.592229,3198.010004,3449.486867,3515.922561
4855,0,0,0,0,2301.438071,3198.651945,3450.195374,3516.782479
4856,0,0,0,0,2302.235862,3199.422205,3450.983226,3517.600831
4857,0,0,0,0,2302.88575,3200.061574,3451.824302,3518.421211
4858,0,0,0,0,2303.544808,3200.873331,3452.577585,3519.180743
4859,0,0,0,0,2304.327875,3201.566855,3453.221959,3519.907571
4860,0,0,0,0,2305.058731,3202.198296,3454.053999,3520.692436
4861,0,0,0,0,2305.799523,3203.070424,3454.72112,3521.450411
4862,0,0,0,0,2306.50293,3203.911302,3455.517947,3522.284671
4863,0,0,0,0,2307.240425,3204.59623,3456.360543,3523.069654
4864,0,0,0,0,2307.970794,3205.345972,3457.102022,3523.743935
4865,0,0,0,0,2308.760652,3206.201746,3457.857555,3524.410332
4866,0,0,0,0,2309.467076,3207.014583,3458.57986,3525.183896
4867,0,0,0,0,2310.173292,3207.791429,3459.422594,3525.829993
4868,0,0,0,0,2311.024526,3208.459952,3460.208965,3526.659753
4869,0,0,0,0,2311.675958,3209.298541,3460.885598,3527.373514
4870,0,0,0,0,2312.55122,3210.047172,3461.622517,3528.148389
4871,0,0,0,0,2313.212036,3210.721026,3462.384087,3529.00638
4872,0,0,0,0,2313.882654,3211.546252,3463.054432,3529.851899
4873,0,0,0,0,2314.631559,3212.245422,3463.711368,3530.626658
4874,0,0,0,0,2315.471051,3213.092938,3464.500551,3531.34893
4875,0,0,0,0,2316.223505,3213.933209,3465.324299,3532.091467
4876,0,0,0,0,2316.901757,3214.700671,3465.993522,3532.783724
4877,0,0,0,0,2317.698205,3215.377015,3466.736358,3533.559063
4878,0,0,0,0,2318.476704,3216.051185,3467.528678,3534.364198
4879,0,0,0,0,2319.32043,3216.910235,3468.196617,3535.020392
