time,TsPreOut_abnormal,TpreIn_abnormal,Texh_abnormal,PAw_abnormal,TsEcoOut_abnormal,PAs0_abnormal,Ts0_abnormal
254,59.90693188070349,86.46194767693888,66.7373219985692,2.2409686406257534,127.36345772274949,0.9260172073904112,225.24019753709342
255,60.165769100321384,87.82766816353268,67.12052541595632,2.2207015732991815,128.14114353025948,0.9315912339720339,225.5117880459697
256,60.5234281175584,89.19241743180322,67.50260444166207,2.228375177667547,129.81681429140133,0.9371386287679607,226.17678477526175
257,60.779831273805456,89.9560395820429,67.78346251021554,2.21038951769572,132.5902628729919,0.9466593302654026,226.93508814779378
258,61.034903592246344,92.11838141310673,68.0630057835543,2.215544710057518,135.36128723063948,0.9561533045060034,227.8866082970537
259,61.38857290182497,93.97929276811294,68.34114332925785,2.221840922052048,138.82969081901513,0.964620544189331,228.83126495100564
260,61.540769949133434,95.23862686493669,68.71778728550346,2.2256783694909235,141.19528297617174,0.9730610677476067,229.668987292993
261,61.79142849798708,95.99624061002702,68.9928530122216,2.2366573145647033,143.45787928049984,0.982474918396233,230.4997138012232
262,61.94048541653707,96.25199489421672,69.16625922802999,2.273578063696515,144.71730187912186,0.9878621631645381,231.22339206836637
263,61.98788075185374,95.90575486934294,69.33792813262897,2.2912409653904016,145.07337978674312,0.9912228919109956,231.83997860282707
264,62.0335577919944,95.45739020465082,69.40778551444339,2.3120464080815344,144.42594915419707,0.991557216327009,232.34943861326576
265,61.977463115646806,94.50677532211286,69.27576084339653,2.316394817994971,143.57485350614093,0.9868652689331636,232.6517457779505
266,61.9195466295127,93.45378960995933,69.141787348801,2.13228665701923,142.41994394757342,0.97914720207165,232.74688200051446
267,61.75976159366577,92.0983176138798,69.00580208244537,1.9681224206004806,138.1610793390588,0.9674031868983624,232.8348371536792
268,61.5980646351822,90.64024920551952,68.66774596704653,2.22710263566273,131.39812644074564,0.9556334123779706,232.71560881247927
269,61.53441575040204,89.37947972805655,68.72756383032308,2.4056278585589217,126.33096002546432,0.9498380842850432,232.6892019784907
270,61.66877829623303,89.11591011880262,68.98520442502507,2.3956986730574577,128.85946296137516,0.9520174242140863,232.4556287965258
271,62.00111897095689,89.64944700892428,69.24062043532888,2.3393156883681887,132.18352626481175,0.9551716686011535,232.414908265211
272,62.2314077850403,90.7800028005258,69.59376847007333,2.28327953721154,134.90304912412697,0.9573010677594546,232.46706594280928
273,62.55961802248902,92.10749572147364,69.94460904337362,2.351990873933998,137.21793889549664,0.9594058849311904,232.8121336495946
274,62.78572619331409,93.1318498584709,70.19310654320182,2.3282503726728216,138.32811107176963,0.9644863953576212,233.25014916802098
275,63.00971197770319,94.0529951690096,70.43922918856954,2.309258725572432,139.53348922557052,0.9685428853691789,233.78115594186613
276,63.231558162509245,94.97086747293604,70.78294897598595,2.3050166410546082,140.63400492796515,0.9725756514972287,234.20520277546032
277,63.45125057068092,95.68540842446266,71.02424161589626,2.3051248421442327,141.5295976440852,0.9755849996088941,234.82234353404223
278,63.5687779842678,96.39656546554471,71.26308645982935,2.292384064852033,142.72021460718065,0.9795712440661779,235.33263684621295
279,63.78413206163538,97.00429176161398,71.49946641900094,2.2959950566154403,143.70581067262503,0.9835347069104219,235.93614580938635
280,63.99730724952281,97.50854612072416,71.73336787512909,2.299558574798395,144.78634815343975,0.9864757170729941,236.43293769906458
281,64.10830069056985,97.9092928972121,71.96478058422326,2.2974753852506566,145.6617966389311,0.9893946096129136,236.82308368269406
282,64.21711212692871,98.20650188101843,71.9936975741067,2.308546260926927,146.23213279804733,0.9892917249819864,237.30665853878853
283,64.32374380056244,98.30014817383828,72.12011503642468,2.305571980565845,146.69734016906364,0.9911674083178668,237.68374038193653
284,64.42820035081326,98.29021205328985,72.24403221387942,2.2841533274287094,146.8574089371911,0.9940220087653372,238.05441039424244
285,64.43048870980448,98.17667882629499,72.26545128341569,2.2770910880975666,146.6123357016844,0.9928558788259656,238.41875256368695
286,64.43061799621626,97.85953867286347,72.38437723606022,2.2607860513321385,146.16212323398932,0.992669373736185,238.57685342982774
287,64.52859940795017,97.53878648146059,72.40081775409432,2.2540390069848772,145.20678022843046,0.9924628508737352,238.72880183720264
288,64.52444611417124,97.514421677118,72.41478308621089,2.2496507449733034,144.14632104688994,0.9892366691923025,238.87468869673887
289,64.61817314718739,97.28644804342075,72.52628592127772,2.233222054308633,142.9807654588706,0.9849911886841098,239.1146067554178
290,64.70979729459724,97.15487353946921,72.63534126129613,2.220753722179592,142.01013837827634,0.9787267698701223,239.24865037439213
291,64.79933699210747,97.11971011287591,72.74196629411063,2.182646533090203,141.33446959817323,0.9734437733174622,239.37691531570508
292,64.88681221739002,97.38097350981224,72.84618026638941,2.15130126805025,140.8537935247252,0.9711425591835611,239.59949853771445
293,64.9722443853197,97.83868308307174,72.9480043573599,2.0591187038170276,140.5681489114229,0.9718234867865213,239.81649799928246
294,65.15565624490188,98.69286159906477,73.04746155374659,2.3800996121869384,140.77757859464845,0.9744869142011003,240.12801247275317
295,65.4370717781704,99.84353504460454,73.34457652632165,2.266644759335435,141.08212923154116,0.9831331978796964,240.53414136570262
296,65.61651610130613,101.19073243428832,73.53937550844226,2.309554905203753,142.2818510410504,0.9917626922976666,241.1349845514144
297,65.8940153681983,102.53448561921908,73.83188617691226,2.3448308029308693,145.87679754898494,1.004375749622287,241.63064220800243
298,66.06959667664283,104.17482909775522,74.02213753546977,2.3812731983290614,152.0670253377894,1.015972719404623,242.32121466607606
299,66.14328797734518,105.51179982891617,74.21015980116874,2.2536828294014635,156.25259380170343,1.0245539482935762,243.00680226481754
300,66.11511798587,105.14543704901433,74.19598429388775,2.29286042589998,152.93356490788508,1.0311197797713354,243.58750521632084
301,66.08511609765517,103.8757820920258,74.1796433291678,2.343206708921924,150.61000296400724,1.0316705539094695,244.0634234780204
302,65.95331230618527,102.50287821415576,74.06117011454972,2.3515223905437552,148.98197439276788,1.028206607144876,244.23465663302292
303,65.71973712439743,101.02677042300041,73.84059864955232,2.2934081734902962,148.24954751368756,1.022728272074799,244.2013037781396
304,65.48442150937304,99.44750531165383,73.51796362940495,2.3988647508378356,147.51279233250517,1.0122358772701394,244.06346341940423
305,65.24739679034877,98.16513089805771,73.1933003526217,2.2350928057495194,146.17178033842305,1.0007297471062655,243.72123337485317
306,65.10869460006444,96.77969646984374,72.96664463248017,2.312893011241498,144.62658430939632,0.9892102016105554,243.27471068433243
307,64.96834680944772,95.69125243487181,72.73803271244499,2.240666029978276,142.6772781256084,0.9806775563258963,242.72399152609364
308,64.9263854656225,95.19985017762525,72.80750118555537,2.1896125140957894,140.8239365912267,0.9751321221893878,242.1691711399329
309,65.08284273321297,95.40554192158224,73.0750869177765,2.438933105050736,140.06663526448568,0.9765742054254964,241.7103437566243
310,65.33775083890492,95.80838059764638,73.34082697529715,2.417028433494735,140.0054502961047,0.9770041074529379,241.34760253339795
311,65.5911420192139,96.80841971868287,73.70475855573976,2.3962991191719363,141.2404582760081,0.9794221248045627,241.18103949521054
312,65.84304847140115,97.70571326017605,73.96691892323497,2.3731457708387222,142.6717360882823,0.9818285490595511,241.2107454815582
313,66.0935023074691,99.00031554699345,74.22734534729985,2.381168986204208,144.59936077427233,0.9852236667872345,241.4368100985809
314,66.34253551116217,100.39228114621525,74.4860750454472,2.401569351890268,147.62340940369285,0.9906077595018812,241.75932167621153
315,66.59017989789098,102.4816647659643,74.74314512944426,2.318747443409877,153.9439589536047,0.997981103627803,242.1783672301254
316,66.73646707749387,104.6685211601494,74.99859255512955,2.218303825162585,157.7610861950853,1.0043439704741637,242.69403242824873
317,66.88142841974494,105.552905039016,75.05245407568982,2.171839050445999,155.8748675874037,1.0086966262188846,243.20640156159135
318,66.92509502251447,105.83487098538193,75.10476619829288,2.302153661482179,153.88537917949435,1.0100393319010696,243.91555751917076
319,66.76749768248459,105.71447337642013,75.15556514396657,2.3268481894579103,152.69269651851033,1.0133723434213913,244.42158176680377
320,66.80866686832157,105.59176631083912,75.10488681061074,2.327923154577848,152.89689456522655,1.0156959115498967,244.72455432954456
321,66.84863269620439,105.36680354130036,75.25276673902525,2.2677790661295765,153.59804761605272,1.0170102819407245,245.02455377755655
322,66.98742490760898,105.1396384119036,75.29924008183562,2.2800164225596715,154.2962292314116,1.018315695153231,245.32165721521062
323,66.92507284924675,104.91032380056417,75.34434157519559,2.262635711559893,153.7915121702306,1.021612386679057,245.51594027320985
324,66.96160545505714,104.47891206610026,75.28810551314587,2.2768374101626745,153.88396833029378,1.0239005869746816,245.60747710354696
325,66.89705123015406,103.94545499984517,75.33056572450815,2.261421984845115,153.57366869419795,1.0221805214990294,245.7963403771086
326,66.83143823662765,103.1100037815961,75.2717555521936,2.2519898916407306,153.06068328065714,1.0184524107557231,245.78260128374683
327,66.76479408110409,102.67260893970965,75.2117078348065,2.3037415762582394,152.0450811009012,1.0177164703395851,245.7663295346457
328,66.69714590396819,102.03332031515461,75.05045489042523,2.2606774742067137,150.52693011991502,1.0149729109870194,245.64759336681834
329,66.62852037015551,101.29218702933235,74.88802850244434,2.371598010926451,149.40629722226956,1.0102219386299187,245.52645954957546
330,66.55894366142283,100.64925745547676,74.8244599073642,2.2961036019249583,147.7832481822992,1.0074637544527607,245.30299339281564
331,66.48844147000887,99.8045791934489,74.75977978441703,2.294994652917484,146.0578476383842,1.0066985549525784,245.1772587569925
332,66.41703899359894,99.25819904774305,74.69401824692098,2.2138715599715493,144.83015907110425,1.0049265320015026,244.94931806462142
333,66.34476093151093,98.61016300852543,74.72720483525703,2.256334709654973,143.90024478503244,0.9991478729115919,244.91923231319603
334,66.37163148202207,98.66051623553085,74.65936851136689,2.2895844791869164,143.36816589394877,0.998362760501688,244.88706108938933
335,66.39767434075935,98.80930304464611,74.69053765467307,2.2732212365914917,142.933982309256,0.9985713731660384,244.75286258442293
336,66.52291270007929,99.1565668970154,74.8207400593261,2.2724453408535163,143.1977527313901,0.997773884944454,244.81669361049214
337,66.64736924936578,99.60235039050619,74.9500029326876,2.2744571420760225,144.25953464402363,0.9979704655937788,244.87860961814192
338,66.77106617617764,100.14669525338167,75.17835289496074,2.321656981639141,145.31938431086922,1.0021612806604612,245.13866471449393
339,66.8940251681808,100.58964234002875,75.30581597988441,2.33764519236003,146.4773567748962,1.004346491554034,245.29691168223115
340,67.0162674158028,100.93123162859914,75.33241763641018,2.3204220986535145,147.83350585978334,1.0095262556213205,245.45340199925118
341,67.03781361555019,101.67150222042439,75.55818273128494,2.284788016693147,149.8878841734364,1.0137007262211937,245.60818585890559
342,67.1586839739327,102.310492341073,75.58313555246626,2.3811432545724043,151.84054311340856,1.0168700527997334,245.86131219074645
343,67.1788982119404,102.84823934292322,75.60729981330037,2.3826881124657664,152.99153287406853,1.0210343809656321,246.1128286817081
344,67.19847557002343,102.78477970913059,75.63069865739647,2.386622882789441,153.9409024553686,1.0251938525657112,246.26278179765404
345,67.11743481352605,102.72014905887548,75.55335466413467,2.3765478503615083,154.78869967307344,1.0273486057604204,246.31121680522648
346,67.03579423852987,102.55438215378163,75.47528985474798,2.346063292561288,155.53497117031628,1.0264987750992085,246.35817779393716
347,66.95357167806362,101.98751290540136,75.39652569892205,2.425169479487739,155.77976243035724,1.0226444915956456,246.4037076984453
348,66.87078450863878,101.2195743836703,75.21708312185967,2.3922666741167236,154.92311779042566,1.0157858828022075,246.2478483209694
349,66.68744965707384,100.35059882623784,75.03698251176029,2.251355132456974,153.86508045653375,1.0099230728846254,245.9906403537861
350,66.60358360757124,99.48061764858622,74.85624372766699,2.1340351037046275,152.60569251915703,1.0040561826957157,245.73212340177034
351,66.51920240901391,98.90966145485568,74.77488610763749,2.1275068303961935,151.0449949696822,0.9981853298486161,245.37233600493636
352,66.53432168245033,98.3377600492978,74.79292847719721,2.3221705485598387,147.5830277175297,0.9943106287893553,245.11131566094147
353,66.54895662873875,97.9649424482841,74.81038915803616,2.3684264878648844,144.21982960786394,0.9964321908686925,244.84909884751698
354,66.56312203632407,98.39123689280171,74.92728597691324,2.3362748717694193,144.8554384398097,0.9985501244131727,244.58572104479452
355,66.67683228912131,98.91667086137173,75.04363627473421,2.3085159176659484,145.78989098509874,1.0026645347953405,244.62121675749836
356,66.79010137448313,99.54127108333074,75.15945691577218,2.247149837024999,146.7232230070759,1.005775524503069,244.7556195369766
357,66.9029428912289,100.06506355241955,75.27476429700114,2.224576835536614,148.05546927999853,1.0078831932079642,245.0889620030464
358,67.0153700577159,100.58807354062706,75.38957435751576,2.3647971132496926,149.38666360856826,1.0109876378328022,245.42127586563151
359,67.12739571993338,101.01032561224127,75.50390258801205,2.379810864709104,149.9168388476382,1.0150889526179736,245.6525919461718
360,67.13903235960294,101.03184363806221,75.51776404030629,2.3904182790905524,149.84602692204297,1.0171872291869029,245.98294019878614
361,67.1502921022692,101.0526508097357,75.63117333687015,2.4054195403331495,150.47425884650355,1.016282556610419,246.21234973117313
362,67.16118672536649,101.17276965416926,75.54414468036316,2.405614827269666,150.90156474556153,1.0123750214700595,246.34084882523445
363,67.17172766624805,101.09222204799512,75.5566918631439,2.3950043137544434,151.1279738735025,1.0124647079202846,246.26846495740858
364,67.1819260301661,101.11102923204754,75.56882827674377,2.3815881687889413,151.2535146342303,1.0075516977495957,246.2952248187031
365,67.19179259819155,101.22921182582486,75.58056692128822,2.3241665566449177,151.87821460105812,1.0026360704405404,246.22115433441587
366,67.20133783506353,101.44678984190872,75.59192041485178,2.23913963698523,152.7021005363851,0.9997179032285968,246.1462786835367
367,67.21057189695969,101.7637827003158,75.60290100273431,2.325307564982249,153.22519841122948,0.9977972711599354,246.07062231782217
368,67.2195046391794,102.28020924275906,75.71352056664759,2.2798704914339005,152.74753342459277,0.9948742471480487,245.9942089805368
369,67.32814562373235,102.59608774679815,75.82379063380183,2.228828562877325,151.9691300226319,0.9939489020292527,246.1170617248572
370,67.43650412682638,103.11143593986031,75.93372238588329,2.2109819217001716,151.89001191761773,0.9960213046170561,246.1392029319333
371,67.64458914624876,104.02627101311502,76.0433266679148,2.317130706249539,152.21020210666165,0.998091521755404,246.36065432860488
372,67.75240940863593,105.24060963518721,76.25261399699212,2.3108750509385736,152.9297228901936,1.0011596183707976,246.58143700477044
373,67.95997337662725,106.35446796569596,76.46159457088996,2.334615086350742,153.34859589017628,1.004225657523294,246.80157143040765
374,68.0672892558993,107.46786166860646,76.67027827653189,2.3291509393418015,154.16684206804337,1.009289700456398,247.22107747224408
375,68.2743650020772,108.58080592538509,76.77867469831966,2.3468827331394886,155.48448174234952,1.01335180664585,247.73997441007833
376,68.38120832752043,109.3933154479482,76.8867931263179,2.3322105874409447,156.20153460612335,1.0184120338473186,248.3582809527528
377,68.38782670798096,110.00540449139679,77.09464256429048,2.3291346185079114,157.11801974391452,1.0234704381430149,248.87601525377806
378,68.49422738913195,110.51708686653022,77.10223173758608,2.3184549392597185,157.733955648528,1.0295270739872318,249.29319492661196
379,68.50041739296542,110.92837595213336,77.20956910087045,2.331771659364094,158.84936023744015,1.0335819942508264,249.90983705959425
380,68.50640352405838,110.9392847070322,77.11666284570369,2.3402848853258233,159.1642508688917,1.0386352502646554,250.22595823054064
381,68.41219237570627,110.34982568191417,76.92352090796123,2.3463947205732962,159.0786443576544,1.0396868918619795,250.44157452099796
382,68.31779033592377,109.56001103091009,76.83015097509762,2.324101265542962,157.89255699046834,1.0397369674198496,250.45670153016528
383,68.12320359331275,108.26985252293548,76.73656049325274,2.3206046177617345,156.30600454114898,1.0377855238994902,250.27135438848293
384,68.02843814279765,106.87936155278972,76.64275667420011,2.3163048719273798,154.71900228536242,1.0338326068856953,250.08554777089495
385,67.83349979122886,105.38854915201193,76.44874650213774,2.258002119986911,152.93156501506928,1.0258782606252532,249.6992959097881
386,67.63839416285464,104.19742599949342,76.15453674032176,2.382896451213038,151.54370705263727,1.0149225280644152,249.31261260761255
387,67.54312670466261,103.30600243184684,75.96013393754404,2.305387952278701,149.55544226462442,1.0079654508854248,248.8255112491883
388,67.44770269159179,102.61428845353262,75.86554443445416,2.256676707329714,148.16678407523383,1.0050070695421256,248.33800481370253
389,67.45212723161656,102.222293746744,75.8707743697278,2.269162798055574,146.9777454794432,1.0020474232946623,247.85010588640264
390,67.45640527070373,102.13002768105206,75.87582968608208,2.2588463037584523,146.18833905581116,0.9980865502432923,247.46182666999013
391,67.4605415976445,101.83749932281248,75.98071613614044,2.2957273014204107,145.59857697896376,0.996124487361328,247.2731789957205
392,67.56454084876262,102.24471744433674,75.98543928814804,2.280605865768883,145.3084710317651,0.9981612705272214,247.18417433421442
393,67.66840751250083,102.85169053282969,76.09000453154002,2.280682069340447,145.318032617175,1.0041969345558128,247.19482380598518
394,67.6721459338872,103.6584267990966,76.0944170823647,2.2915559825429344,146.42727276979917,1.010231513228759,247.30513819168888
395,67.8757603188831,104.56493418602273,76.19868198856368,2.304427673715902,148.03620216713512,1.0172650393241571,247.51512794210117
396,67.87925473861523,105.47122037682831,76.30280413511119,2.35529720918951,151.444831140519,1.0272975446453838,247.9248031878276
397,67.98263313349344,106.37729280310272,76.5067882490152,2.39576465334183,156.3531696857784,1.0343290600491633,248.23417374875174
398,68.18589931721623,106.68315865262102,76.61063890418245,2.290230068654636,158.96122747359573,1.0393596154728826,248.54324914322785
399,68.08905698066651,106.48882487694688,76.61436052615002,2.329093515767689,157.0690138595873,1.0433892399611748,248.75203859702225
400,67.99210969569941,105.59429819882536,76.51795739668594,2.354755053531568,155.776537894104,1.0444179616917764,248.96055105200992
401,67.79506091882433,104.39958511936975,76.2214336582614,2.3728147390590753,154.3838083317579,1.0404458080006889,248.86879517463112
402,67.59791399478371,102.80469192504594,75.92479331839723,2.3260726277752437,152.59083364068158,1.0354728054066482,248.6767793641137
403,67.30067216003016,101.20962469445914,75.42804025388713,2.146528773465986,150.897622011524,1.0254989796349265,248.28451176046661
404,66.90333854610493,99.61438930494604,74.93117821490026,2.3085832283254133,149.50418136619015,1.0105243556404786,247.8920002522494
405,66.60591618291909,98.31899143897746,74.5342108289662,2.4698360430018598,146.81051936632915,0.9985489576304492,247.19925248412358
406,66.4084080019402,96.92343659037482,74.33714160484432,2.4310872666426406,143.81664342157592,0.9935728090860558,246.60627586419085
407,66.51081683928652,96.6277300703452,74.53997393628076,2.4079369469375713,142.02256069755344,0.9915959327838645,245.91307757112293
408,66.7131454387308,96.7318770133388,74.74271110565526,2.33678513016129,141.7282781236398,0.9906183508164714,245.41966456108887
409,66.91539645461597,97.23588238273287,75.04535628752069,1.8084318612143995,142.33380240050613,0.9926400846126052,245.02604357448402
410,67.11757245468476,98.0397509763466,75.3479125520378,2.2572771836634655,144.13914000743114,0.9956611549566652,244.93222114246646
411,67.41967592282555,99.24348743179068,75.6503828683076,2.264921139779901,147.04429720939734,1.0016815820077103,245.13820359330475
412,67.62170926173636,100.74709623165575,76.05277010760437,2.263363770577758,153.0492800639745,1.0107013853179103,245.54399705854274
413,67.82367479550913,102.45058170854396,76.25507704651119,2.2554051158504613,158.55409442799586,1.0147205838504765,246.04960747898565
414,67.9255747721365,103.15394804994719,76.25730636996107,2.2362452142065115,156.15874596403216,1.0187391959970804,246.55504061051192
415,67.8274113659427,103.25719930297643,76.25946067418577,2.2254841031041757,154.86324014666897,1.0187572395947804,246.96030202971596
416,67.82918667994106,102.86033937894564,76.16154246957494,2.233521818885201,153.56758226859213,1.0187747319424623,247.16539713938548
417,67.73090274811972,102.96337205781455,76.16355418344769,2.223558396807576,152.97177744648704,1.0177916898168111,247.47033117381847
418,67.83256153765764,102.76630099249353,76.16549816273937,2.2251938710773542,153.17583062675578,1.015808129487825,247.57510920398363
419,67.73416495107267,102.76912971301479,76.1673766766054,2.2252282748795813,153.37974659105828,1.0148240667338828,247.67973614252884
