time,TsPreOut_abnormal,TpreIn_abnormal,Texh_abnormal,PAw_abnormal,TsEcoOut_abnormal,PAs0_abnormal,Ts0_abnormal
251,59.53945653823433,142.17427218242744,74.94400508907486,2.0004217882238633,189.1048378265004,0.9335366681204743,222.88377323739792
252,59.80119692095468,142.70409338428152,75.18416478658577,2.024815078367661,189.5417915824794,0.9403526159416061,223.43443540022818
253,59.9616854520233,143.03304357170555,75.32194796678976,2.078766604034854,189.97335307170943,0.9471385774713723,223.8781607162764
254,60.12083642559288,142.9608360629221,75.45734185893357,2.083473351965351,190.3993711819739,0.9538943369084254,224.01486549243293
255,60.17856723342075,142.88718728326438,75.59033667323757,2.105332413600304,190.41970512420576,0.9556197181536368,224.34447639601265
256,60.334798512356656,142.51181750861804,75.72092551515334,2.0607409904462437,190.13422446826652,0.9543145837908661,224.66693026799425
257,60.389454276698835,142.3344515871187,75.74910429510199,2.0364963989193186,189.84280914344393,0.9559788339990362,224.88217391310906
258,60.44246203512836,142.35481963522463,75.87487163426428,2.0245960746575977,189.44534940499557,0.9566124054031111,225.09016386869558
259,60.59375289204509,142.6726577045308,75.99822876698283,2.0310375762934343,189.14174576821213,0.9552152698714764,225.59086615425298
260,60.74326163324085,143.1877084159645,76.11917944032157,2.072618588681828,189.03190891160682,0.9517874332670839,226.18425600362912
261,60.99092679595351,143.8997215583079,76.23772981131063,2.0941369255845452,189.01575955094665,0.9533289341595415,226.67031758176978
262,61.23669072344923,144.80845464831842,76.35388834238533,2.1035905318134764,189.6932282859344,0.9548398425051143,227.2490436879287
263,61.380499604378045,145.51367345006383,76.4676656955063,2.106577484840205,190.76425542142323,0.9583202583013543,227.62043544720672
264,61.62230349724014,146.21515245144928,76.57907462542504,2.0778959958820766,191.82879076510008,0.9617703102228014,228.28450199224025
265,61.762056340384625,146.612675296281,76.68812987253432,2.0839444104781366,193.18679340361294,0.963190154243905,228.54126013680502
266,61.899715948040026,146.606035170587,76.8948480557177,2.0879212085711236,194.13823145913497,0.9635799722549938,228.59073404303817
267,61.93524399294522,146.695035142288,76.99924756558593,2.1166250041142387,194.28308182836503,0.9639399706767949,228.63295488391194
268,62.06860597621041,147.1794884536819,77.10134845846139,2.1456545442237083,194.22132990595196,0.9662703790786575,228.96796050251461
269,62.29977118509079,147.85921876656687,77.20117235144451,2.164208707900097,194.75296929430618,0.9675714488052902,229.49579506961535
270,62.42871263939958,148.5340603601767,77.29874231886937,2.147486504343039,195.77800150172465,0.9688434516164643,229.816508740903
271,62.55540702732317,149.1038582824359,77.39408279042824,2.1458870708854114,196.69643563070713,0.9700866783437807,230.13015731520204
272,62.67983463142881,149.46846845535606,77.48721945121888,2.1346096705740907,197.00828805828257,0.9723014375682455,230.33680189487922
273,62.80197924567481,149.6277577356886,77.57817914394184,2.1356536894252347,197.31358211009723,0.9734880543220478,230.63650854956322
274,62.92182808424542,149.58160393221755,77.6669897734501,2.146218633382565,197.61234772994072,0.9766468688175909,230.92934798420893
275,62.93937168303717,149.4298957813201,77.75368021382837,2.159504125007408,197.00462114630503,0.9797782352064937,231.1153952124476
276,63.05460379462153,149.47253288263838,77.83828021815617,2.1795098999292875,196.29044453748472,0.9828825203709515,231.49472923607362
277,63.16752127750017,149.60942559689613,77.92082033108552,2.183835803085653,195.76986569663597,0.9839601027495363,231.76743273143276
278,63.17812398045528,149.74049490805356,78.0013318043433,2.1868817847789312,196.1429376981185,0.985011371199211,232.03359174338863
279,63.28641462277774,150.06567225212578,77.9798465152467,2.1794478965784867,196.5097185663485,0.9860367238950496,232.29329538746373
280,63.39239867113203,150.38489931509577,78.15639688830214,2.1591342870943073,196.670270948296,0.9860365672688801,232.64663556066986
281,63.59608421378894,150.49812780242854,78.13101581993854,2.1599411976483083,196.72466179066055,0.9840113149878114,232.89370666146647
282,63.59748183292521,150.30531918274488,78.30373660641018,2.174268957868104,196.67296202266684,0.9819613869733633,232.83460531921318
283,63.69660447565516,150.40644440823877,78.27459287488739,2.1781179812269373,195.9152462453249,0.9838872084616948,232.86943013341335
284,63.793467324422274,150.80148361442423,78.24361851773989,2.1846887605521905,195.7515924279084,0.9867892091052133,233.2982814229798
285,63.88808766734046,151.29042580177887,78.41084763000346,2.1915818635236004,196.2820816123148,0.9896678221156558,233.72126098569373
286,63.98048476903424,151.67326850181118,78.37631445000872,2.201597928180912,196.9067976258843,0.992523483448556,234.0384718679702
287,64.07067974248686,151.75001743002065,78.44005330313988,2.2079376584592865,197.72582680317174,0.9923566310288442,234.050018144991
288,64.05869542236358,151.920686128147,78.50209854868102,2.2106018197693613,197.9392577170853,0.9941677040171867,234.05600471121687
289,64.14455624023662,152.08529559801607,78.56248452969906,2.217191234637404,198.04718091973274,0.9969571421165282,234.15653708124694
290,64.22828810209687,152.2438739291903,78.62124552590402,2.220106778419574,197.84968869324217,0.995725384918195,234.35172120095115
291,64.20991826849743,152.2964559225215,78.67841570942092,2.2201493751028925,197.94687481075943,0.9924728712867945,234.4416632687665
292,64.28947523763499,152.44308271158582,78.73402910340145,2.2245199932041246,198.03883430776233,0.9942000387830747,234.62646956701334
293,64.3669886316361,152.58380138385536,78.78811954339804,2.224019641776445,198.62566326377237,0.9969073231238041,234.7062463030595
294,64.3424890862797,152.81866460333282,78.74072064141927,2.228649366532436,198.90745859449368,0.9995951576776829,234.9810994601327
295,64.41600814435134,152.94773023624208,78.79186575258154,2.221210246090733,198.88431785435887,1.0022639729962277,235.15113465756127
296,64.48757815279119,153.1710609812357,78.84158794426935,2.2337033883524335,199.05633904941672,1.0009141963785273,235.51645702020045
297,64.45723216376676,153.3887240054451,78.88991996771402,2.235729927012251,199.6236204604583,1.0005462514687251,235.6771710567878
298,64.5250038397709,153.70079058756778,79.03689423189967,2.236091018208343,200.18626047624014,1.0031605578850629,235.83338054695525
299,64.59092736281819,154.10733576905534,79.08254277970354,2.2567878373137287,200.644357436632,1.0067575308792884,235.98518843661506
300,64.65503734778714,154.3084380143397,79.12689726617776,2.2670215758713073,200.3980094854888,1.0093375810252185,236.2326967414273
301,64.71736875993149,154.20417888091123,79.06998893887945,2.2655934386735948,200.44731443302106,1.0059011139352507,236.17600645804984
302,64.67795683656234,154.0946426999454,79.11184862015628,2.244504640987552,199.8923696274166,0.9994485300035956,236.0152174828677
303,64.73683701288287,154.37991626806206,79.15250669129546,2.223356405924115,199.53327183544985,0.994980224175031,235.950428537894
304,64.7940448519393,154.76008855069358,79.09199307844531,2.2001499619514133,199.77011713179817,0.9944965857379644,236.08173710353574
305,64.94961597863599,155.53525039743917,79.23033724021954,2.2188865405500593,200.70300079677347,0.9939979981406205,236.609239357916
306,65.10358601774766,156.20549426968716,79.26756815689654,2.2647673740083776,201.23201722216794,0.9934848388291819,237.03303012244666
307,65.25599053584959,156.57091398070082,79.40371432112713,2.2849936933549677,202.15725982490486,0.9919574791067293,236.8532028133489
308,65.4068649870755,157.33160444828104,79.43880373006701,2.260366726425601,202.77882096818055,0.993416284011858,237.06984939882187
309,65.55624466260292,158.1876614600467,79.57286387885185,2.216887696061084,203.89679188978158,0.992861612215868,237.5830603615654
310,65.70416464375856,158.93918145130453,79.6059217553351,2.2077578184324445,204.6112626372584,0.9942938159374574,237.99292466636837
311,65.75065975862876,159.5862612954198,79.538003836012,2.206178301489518,204.72232200963867,0.9987132408738781,238.39952973248063
312,65.79576454205527,159.6289981065447,79.66913608305435,2.2145503435288325,204.8300575053645,1.0021202261475441,238.60296141049355
313,65.83951319889182,159.56748905451173,79.59934394238485,2.272075131876506,204.93455527614154,1.002515104267116,238.40330396346167
314,65.88193957039427,159.20183119165688,79.72865234272075,2.2831538416817585,205.03590008639236,1.004898201102122,238.3006400520065
315,65.82307710361437,158.9321212913004,79.6570856955208,2.2893876348165474,204.23417527801138,1.0062698358702042,238.39505072315131
316,65.96295882366644,158.85845569757967,79.78466789577108,2.271977658876766,203.42946274012562,1.0086303211361238,238.4866154026442
317,65.90161730873515,158.68093018630287,79.81142232354831,2.236125046280448,203.42184288357237,1.0109799628216805,238.77541189053687
318,65.93908466769342,158.0996398364682,79.73737184630225,2.221030913458376,203.31139461981238,1.0133190602257516,238.66151635979335
319,65.8753925201996,157.61467891207627,79.76253882180086,2.217896360132557,202.4981953440054,1.0126479060536786,238.64500335771407
320,65.81057197914551,157.12614075384747,79.68694510168486,2.2423224686780427,201.38232092198427,1.013966786455274,238.5259458099682
321,65.84465363532775,156.83411768044692,79.71061203558118,2.27671030356364,200.36384568087146,1.0172759810707468,238.6044150270368
322,65.77766754421795,156.6387008988117,79.8335604757263,2.2866609108671487,199.54284240309227,1.020575763083884,238.58048071287863
323,65.80964321471004,156.6399804231691,79.85581078205442,2.288575317860837,199.01938232354803,1.0238663992818597,238.75421097563807
324,65.84060959972562,156.638045002336,79.87738282770633,2.2728545326629797,199.093535129722,1.0241481501210694,238.92567234022488
325,65.8705950885622,156.53298205488738,79.7982960049184,2.2502995439513955,199.8653689645002,1.0244212697984265,238.9949297626029
326,65.79962750087203,156.5248776117862,79.81856923125254,2.242111320735045,200.13495043149916,1.0236860063275832,238.96204664563368
327,65.72773408216403,156.51381626607224,79.8382209561307,2.238690812179872,200.20234460270254,1.0219426016195698,238.92708485632892
328,65.75494150072397,156.3998811292123,79.75726916763924,2.2736389474852094,200.06761502821658,1.0211912915673755,238.7901047443742
329,65.78127584585296,156.38315379372398,79.77573139957101,2.2945566358072207,199.5308237479655,1.0224323061340204,238.75116516179298
330,65.80676262732814,156.3637143016927,79.7936247386744,2.302644766225961,199.5920313051555,1.0226658694436983,238.71032348362843
331,65.83142677599317,156.44164111881406,79.81096583208091,2.3079042077528107,199.85129676134585,1.0258921998755925,238.86763562952768
332,65.85529264539076,156.51701111360123,79.82777089488467,2.2919358093751674,200.4086777129744,1.0241115101599911,238.82315608611918
333,65.87838401435327,156.68989954141335,79.84405571784853,2.26954040013542,201.26423030919193,1.0253240074763577,238.97693793008216
334,65.90072409047133,156.9603800329689,79.859835675214,2.260718789241377,202.01800927087046,1.0255298935530313,239.02903285181137
335,65.92233551436485,157.12852458702358,79.97512573259257,2.281871766205464,202.47006791065598,1.0217293647682493,239.0794911795892
336,65.9432403646844,157.2944035669042,79.88994045491899,2.31140010101013,202.9204581539456,1.0209226122522175,239.0283619041807
337,65.96346016377476,157.3580857006034,80.00429401444713,2.322104544297056,202.86923056067565,1.021109821989958,238.97569270377414
338,65.98301588393639,157.5196380841527,79.91820019877149,2.3315858275778742,202.9164343478154,1.0212911749246976,238.92152996919447
339,65.90192795422423,157.57912618800637,79.931672418858,2.316244663464252,203.16211741246568,1.021466847061568,238.96591882932313
340,65.92021626772657,157.43661386617947,79.94472371706951,2.2940817459152973,203.6063263554716,1.0146370095714097,238.9089031766608
341,65.73790018927036,157.0921633678982,79.75736677517219,2.2658977505003923,203.1491065054618,1.0098018288944899,238.4505256929762
342,65.75499856350258,156.94583535153305,79.76961392231036,2.2596933346756543,202.39050194323426,1.0069614668439553,238.19082787498752
343,65.67152972330058,157.1976889005971,79.68147714293833,2.2918691380723453,201.83055552641432,1.0061160807088587,238.12985006002674
344,65.78751149846711,157.6477815416054,79.89296808469862,2.3112257827956655,201.86930891431518,1.0102658233566106,238.36763145164304
345,65.90296122466896,158.09616926360215,79.90409806623718,2.3221638737324595,202.3068025929376,1.0124108433347225,238.80421014510227
346,65.91789575258097,158.24290653917444,79.9148780849468,2.329883998866473,202.7430759000489,1.0115512849717145,238.93962315274578
347,65.93233145719952,158.08804634678282,79.92531882463106,2.3355867295998785,203.07816705028785,1.0086872884770781,238.77390642917373
348,65.84628424729254,158.03164019424906,79.93543066308149,2.3088726210799093,203.3121131602441,1.0048189900401963,238.50709489622145
349,65.85976957495532,158.27373814325261,79.94522367956188,2.272942212529486,203.2449502734679,0.9999465219281205,238.33922246769993
350,65.87280244524389,158.71438883469685,79.9547076621939,2.258596027580835,203.3767133853665,0.9950700125821357,238.37032207387608
351,65.98539742585963,159.55363951481536,80.06389211523921,2.264234574611165,204.2074364679503,0.9941895867130294,238.60042568566826
352,66.19756865686112,160.29153606189902,80.07278626627344,2.3070583470795367,205.93715249439308,0.9933053653950099,238.8295643385368
353,66.30932986038123,160.9281230135314,80.18139907324837,2.326667823864142,206.5658934633759,0.9934174661582106,238.85776815605237
354,66.42069435032899,161.26344359423015,80.18973923143899,2.3398634695992566,207.19369042318442,0.9935260030797344,238.78506637312375
355,66.431675042058,161.49753974339833,80.19781518027236,2.2958457350112207,207.32057349553654,0.9926310868731967,238.81148735887282
356,66.44228446198436,162.03045214349856,80.20563511003623,2.273415057252828,207.3465718991151,0.9937328249767285,239.23705863914347
357,66.55253475713873,162.2622202483687,80.31320696846524,2.249771860235586,207.37171397278723,0.9938313216394108,239.4618069186335
358,66.6624377046391,162.49288231160503,80.4205384672031,2.2633165549593404,207.3960271984909,0.9949266780061157,239.8857581026414
359,66.77200472107123,162.9224754149455,80.42763708813969,2.31244953983883,207.41953822377423,0.9970189922007332,240.20893731841943
360,66.781246871766,163.2510354965907,80.434510089622,2.312771201026754,207.4422728839725,1.0001083594077709,240.33136893612763
361,66.89017487996347,163.07859737940638,80.44116451253848,2.3250819127329994,207.4642562240122,1.0041948719523124,240.25307658938337
362,66.89879913585477,162.8051947989568,80.54760718627642,2.2937820375397067,207.48551251983116,1.005278619378332,240.174083195403
363,66.80712970549398,162.43086043132223,80.55384473455241,2.266471926711893,207.10606529940688,1.0083596885253576,240.29441097473307
364,66.8151763395732,161.85562592065952,80.45988358111586,2.260351920503373,206.62593736338582,1.0084381636034854,240.21408147056883
365,66.72294848205456,161.37952190646809,80.36572995532627,2.269822348457777,205.54515080530825,1.0075141262667484,239.93311556766048
366,66.63045527865441,160.80257805052838,80.37138989760474,2.289283529704459,204.16372703142434,1.0095876556848464,239.75153351080613
367,66.63770558517496,160.32482306348336,80.37686926476039,2.3035357732491573,202.88168678009887,1.0096588286132406,239.66935492293322
368,66.64470797567978,160.04628473103642,80.38217373519288,2.305379378259247,201.99905014080156,1.0107277194616313,239.6865988227696
369,66.55147075051038,159.7669899397437,80.387308813972,2.292414634343499,201.5158365726832,1.010794400360826,239.603283642107
370,66.5580019441411,159.78696470238046,80.39227983779554,2.274641821826238,201.43206492273725,1.006858941228015,239.61942724265865
371,66.5643093328708,160.00623418286474,80.29709197982692,2.2552612120158413,201.5477534435469,1.0039214098304705,239.63504693251647
372,66.57040044234984,160.32482272072372,80.40175025441388,2.2610730674675157,201.9629198106203,0.9999818718476878,239.85015948220922
373,66.67628255494148,160.64275385509086,80.50625952169001,2.2760776422403373,203.0775811393155,0.9970403909319889,239.86478114036794
374,66.78196271691749,161.1600503482236,80.41062449206049,2.285475182148513,204.0917540013582,0.997097028767604,239.67892764900202
375,66.78744774548763,162.07673420853408,80.5148497305741,2.293265925006877,205.2054544409557,0.9981518451282616,239.89261425839186
376,66.89274423566357,162.79282671312686,80.5189396611829,2.302650100870623,207.01869799051093,0.9992048979333026,240.00585574160283
377,66.99785856695787,162.9083484298386,80.52289857089173,2.3040279322692907,207.73149968594134,0.9992562433023432,239.81866640862592
378,67.00279690991886,163.02331923877796,80.52673061379927,2.3133996344350427,207.7438740816069,0.9973059356085141,239.63106012015209
379,67.00756523250274,163.13775835336332,80.53043981503265,2.2955654155252683,207.7558352648527,0.9983540275302971,239.64305030098436
380,67.0121693062843,163.05168434085877,80.43403007457745,2.287725476839559,207.76739687017195,0.998400570101986,239.65464995309605
381,67.01661471250796,163.06511514240933,80.4375051710052,2.280280013031123,207.77857209299427,1.0004456127627974,239.8658716683396
382,67.020906847981,163.0780680925772,80.44086876510038,2.2792292123126914,207.78937370310638,1.003489203404657,240.07672764081332
383,67.025050930811,163.09055993838248,80.44412440338883,2.298973256656987,207.79981405771053,1.0055313884186878,240.1872296788929
384,67.02905200598958,163.0026068578519,80.4472755215697,2.3159123219918394,207.80990511412742,1.005572212740427,240.29738921693314
385,67.03291495082493,162.81422447808055,80.45032544785293,2.3316465783900107,207.21965844215043,1.0046117198937976,240.30721732664776
386,67.0366444802254,162.62542789281153,80.45327740620436,2.296176190253833,206.429085236057,1.0026499520338605,240.2167247281734
387,66.94024515183676,162.53623167953995,80.45613451950025,2.267901316494725,206.3381963262852,0.9996869499883763,240.3259218008244
388,66.94372137103565,162.54664991614732,80.45889981259369,2.2532221107076946,206.24700219078068,0.9987227532981989,240.4348185935456
389,66.94707739578203,162.9566961970736,80.46157621529434,2.2485387213409176,206.35551296602262,0.9997574002565326,241.04342483506912
390,67.05031734133316,163.36638364903396,80.46416656526415,2.2974512918604697,206.46373845773408,0.9997909279470729,241.35174994378275
391,67.05344518482218,163.3757249462883,80.56667361083032,2.3367599609103364,206.671688151285,0.9998233722810634,240.95980303731574
392,67.05646476970375,163.28473232547123,80.56910001371809,2.322064862467777,206.47937122179346,1.0008547680332889,240.7675929418491
393,67.0593798100699,163.1934175999907,80.57144835170492,2.3077661259941475,206.38679654393346,1.0028851488770338,240.7751282011568
394,67.0621938948388,163.2017921740045,80.57372112119822,2.2754638765812873,206.4939727014549,1.0069145474180299,240.88241708538447
395,66.96491049181924,162.90986705598192,80.57592073973828,2.274358235093561,207.20090799642367,1.007942995227419,240.88946759957196
396,66.867532951654,162.31765287186045,80.57804954842848,2.270049318305661,206.50761045818766,1.0059705228737528,240.39628749192602
397,66.7700645116445,161.72515987780628,80.48010981429454,2.2965372390362706,205.61408785207644,1.0049971599540592,240.2028842618497
398,66.6725082994601,161.33239797258668,80.3821037325746,2.3410221062776824,204.32034768784024,1.0020229351239922,240.00926516773433
399,66.57486733673444,160.63937670956426,80.38403342894206,2.3123040253214757,203.82639722783583,0.9970478761270964,239.51543723452028
400,66.47714454255195,160.04610530832144,80.38590096166263,2.2855830978803526,203.032243494965,0.9930720098232028,239.0214072610326
401,66.3793427368272,159.45259266592427,80.2877083236877,2.3076594222062203,202.1378932803727,0.9890953622159816,238.62718182709756
402,66.28146464357982,158.95884736783484,80.18945744468542,2.280533093204632,201.64335315091074,0.9901179584796771,238.33276730044537
403,66.28351289410782,158.56487769848044,80.09115019301139,2.2866042025456688,201.6486294563732,0.9901398229850392,238.1381698434054
404,66.18549003006193,158.27069165148924,80.09278837762027,2.293072838771358,201.45372833651044,0.9881609793244814,238.04339541939942
405,66.08739850642363,157.77629693960068,80.19437374992035,2.2931390873997324,201.15865572782678,0.9851814503364807,237.84844979923776
406,66.08924069438957,157.3817010042591,80.09590800557221,2.2708030310256047,200.96341737016854,0.9812012581292422,237.65333856722447
407,65.99101888416482,157.18691102489962,80.09739278623334,2.2612647494181637,200.56801881310741,0.9782204241036485,237.45806712707676
408,65.99273528766761,156.9919339279346,79.99882968124994,2.3257243196154676,199.972465422126,0.9772389689755145,237.26264070766297
409,65.894392041148,157.0967763954489,79.90022022929764,2.31498181601593,199.37676238460978,0.978256912797165,237.1670643685655
410,65.89599120772286,157.20144487361173,79.80156591997238,2.3098373104668823,199.18091471565236,0.9832742749783547,237.27134300547243
411,65.8975347798297,157.40594558081443,79.8028681953328,2.31029087235029,199.384927263678,0.9892910743065529,237.57548135540344
412,65.9990246816015,157.61028451554037,79.9041284513959,2.313142568665717,199.88880471588766,0.9943073289666038,237.97948400177455
413,66.00046277116505,157.81446746397626,80.00534803958678,2.304392464110604,200.49255160353306,0.9953230565597861,238.1833553793059
414,66.00185084286493,158.1185000073715,80.00652826814405,2.298840621157953,201.49617230702444,0.9963382741222873,238.28709977877793
415,66.10319062941522,158.32238752915362,80.0076704034823,2.346087100131481,202.59967106087578,0.9983529981431092,238.39072135163937
416,66.10448380398137,158.42613522180667,80.1087756715125,2.3445319592783385,203.30305195849365,1.00036724458142,238.4942241144722
417,66.10573198219402,158.62974809352005,80.10984525892206,2.3285752548394356,203.80631895681296,1.0013810288833727,238.5976119533173
418,66.20693672409705,158.6332309746146,80.11088031441506,2.3026170411174807,204.70947588078528,0.9993943659984015,238.60088862786486
419,66.2080995360318,158.6365885237529,80.21188194991456,2.3514573705427773,205.41252642772355,0.9994072703950125,238.50405777551384
